"SVCCD","Description","PRICE1","As of Date"
"1210293","LACTOBA-ACIDO-PEC TB",1.00,"12/20/2018"
"1210331","ALUMINUM HYD 320/5ML",1.00,"12/20/2018"
"1210342","AMIODARONE 30MG INJ ",32.75,"12/20/2018"
"1210358","AMOX400-CLAV57 50ML ",23.25,"12/20/2018"
"1210371","CARBID25-LEVO100MGTB",17.50,"12/20/2018"
"1210399","HYDROXYZINE PAM 25MG",18.75,"12/20/2018"
"1210408","DOBUTAMINE 250MG INJ",247.25,"12/20/2018"
"1210473","BENZOIN CMP TINC SWB",3.50,"12/20/2018"
"1210474","PANTOPRAZ 40MG PKT  ",25.75,"12/20/2018"
"1210487","VANCOMYCIN 500MG INJ",186.00,"12/20/2018"
"1210507","DEXAMETH 0.25MG ORAL",1.40,"12/20/2018"
"1210537","MIDAZOL  HCL 1MG INJ",50.00,"12/20/2018"
"1210538","MIDAZOL  HCL 1MG INJ",50.00,"12/20/2018"
"1210539","HEPARIN 1000U INJ   ",27.00,"12/20/2018"
"1210552","PHYTONADIONE 1MG INJ",15.00,"12/20/2018"
"1210554","IPRA-ALBU.5-2.5MG/3M",29.00,"12/20/2018"
"1210557","CEFAZOLIN 500MG INJ ",84.00,"12/20/2018"
"1210558","VANCOMYCIN 500MG INJ",186.00,"12/20/2018"
"1210595","RALTEGRAVIR 400MG TB",52.50,"12/20/2018"
"1210606","LET SOLN 3ML        ",64.25,"12/20/2018"
"1210736","MAGNES SULF 500MGINJ",42.00,"12/20/2018"
"1210739","POTASSI CHL 2MEQ INJ",35.00,"12/20/2018"
"1210740","MORPHINE UP TO 10MG ",155.00,"12/20/2018"
"1210746","MULTIVITAM INJ 10ML ",161.00,"12/20/2018"
"1210752","VIT D3 1000UNT TAB  ",1.00,"12/20/2018"
"1210796","CEFEPIME 500MG INJ  ",98.00,"12/20/2018"
"1210798","DOPAMIN HCL 40MG INJ",47.75,"12/20/2018"
"1210901","HEPARIN 1000U INJ   ",27.00,"12/20/2018"
"1210903","MAGNES SULF 500MGINJ",42.00,"12/20/2018"
"1210967","DEXAMETH NA 1MG INJ ",19.00,"12/20/2018"
"1210999","ROPINIROLE 3MG TAB  ",32.25,"12/20/2018"
"1211039","GENTAMICIN UPTO 80MG",66.50,"12/20/2018"
"1211043","PEMETREXED 10MG INJ ",442.00,"12/20/2018"
"1211051","EPO NESRD 1000 U INJ",186.50,"12/20/2018"
"1211091","HYDROCORTIS 100MGINJ",161.00,"12/20/2018"
"1211117","HEPARIN NA 10U FLUSH",3.00,"12/20/2018"
"1211130","DEXAMETH 0.25MG ORAL",1.40,"12/20/2018"
"1211154","VANCOMYCIN 500MG INJ",186.00,"12/20/2018"
"1211157","SOD CHLOR .9% 10ML  ",17.50,"12/20/2018"
"1211159","MAGNES SULF 500MGINJ",42.00,"12/20/2018"
"1211162","HEPARIN 1000U INJ   ",27.00,"12/20/2018"
"1211187","MAGNES SULF 500MGINJ",42.00,"12/20/2018"
"1211190","TUBERCU 5U/.1ML .1ML",161.00,"12/20/2018"
"1211199","DEXTROSE 50% 50ML   ",161.00,"12/20/2018"
"1211202","MULTIVIT-MIN LIQ 5ML",1.00,"12/20/2018"
"1211205","MULTIVITAMIN W/MINER",1.00,"12/20/2018"
"1211206","APAP/COD 120-12/5ML ",18.75,"12/20/2018"
"1211208","K & NA PHOS PWD PKT ",1.00,"12/20/2018"
"1211212","MORPH PO 10MG/5ML 5M",23.25,"12/20/2018"
"1211226","MORPHINE UP TO 10MG ",155.00,"12/20/2018"
"1211347","MILRINONE 5MG INJ   ",23.25,"12/20/2018"
"1211396","DAKINS.125%SOL 480ML",26.00,"12/20/2018"
"1211455","IVIG (GAMMAGD) 500MG",320.00,"12/20/2018"
"1211500","FEBUXOSTAT 40MG TAB ",21.50,"12/20/2018"
"1211503","RABIES IG HEAT TX   ",1852.25,"12/20/2018"
"1211521","PRASUGREL 5MG TAB   ",29.25,"12/20/2018"
"1211524","LACOSAMIDE 50MG TAB ",24.50,"12/20/2018"
"1211531","NEOSTIGMINE .5MG INJ",39.75,"12/20/2018"
"1211542","CEFTRIAXONE 250MGINJ",124.00,"12/20/2018"
"1211555","LORATADINE 5MG/5ML  ",1.00,"12/20/2018"
"1211571","CARBOPLATIN 50MG INJ",234.25,"12/20/2018"
"1211614","OSELTAMIVIR 30MG CAP",40.75,"12/20/2018"
"1211630","PALIPERIDONE 1MG INJ",46.75,"12/20/2018"
"1211639","GLYCERIN 2GM SUPP   ",1.00,"12/20/2018"
"1211643","ATROPINE 0.01MG INJ ",1.50,"12/20/2018"
"1211702","FLUCONAZOL 200MG INJ",294.00,"12/20/2018"
"1211707","SEVELAMER 2.4GM PWD ",29.25,"12/20/2018"
"1211767","NOREPI 8MG D5W 250ML",320.75,"12/20/2018"
"1211786","PN VIT/FE/FA 27-.8TB",1.00,"12/20/2018"
"1211886","RIFAXIMIN 550MG TAB ",90.00,"12/20/2018"
"1211949","HALOPER DEC 50MGINJ ",164.50,"12/20/2018"
"1211984","KETAMINE 100MG/10ML ",110.75,"12/20/2018"
"1211996","LIP42-PRO14.2AMY24.6",13.00,"12/20/2018"
"1212061","TETRAHYDROZ.05% 15ML",8.50,"12/20/2018"
"1212109","DABIGATRAN 150MG TAB",30.25,"12/20/2018"
"1212118","ADRENL/EPINEP 0.1MG ",19.50,"12/20/2018"
"1212137","PEN G BENZ INJ 100K ",45.25,"12/20/2018"
"1212140","VIT D3 5000UNT CAP  ",1.00,"12/20/2018"
"1212148","ERIBULIN 0.1MG INJ  ",660.25,"12/20/2018"
"1212217","INSULIN 1 UNT INJ   ",1.80,"12/20/2018"
"1212221","INSULIN 1 UNT INJ   ",1.00,"12/20/2018"
"1212223","INSULIN 1 UNT INJ   ",1.80,"12/20/2018"
"1212224","INSULIN 1 UNT INJ   ",1.50,"12/20/2018"
"1212227","INSULIN 1 UNT INJ   ",1.50,"12/20/2018"
"1212257","CHLORHEXIN .12% 15ML",17.50,"12/20/2018"
"1212283","RIVAROXABAN 10MG TAB",31.50,"12/20/2018"
"1212286","ROFLUMILAS 500MCG TB",26.75,"12/20/2018"
"1212287","OSELTAMIV 6MG/ML 5ML",48.75,"12/20/2018"
"1212294","TICAGRELOR 90MG TAB ",18.75,"12/20/2018"
"1212296","MOME/FORM 200/5 13GM",30.25,"12/20/2018"
"1212332","RIVAROXABAN 15MG TAB",29.25,"12/20/2018"
"1212342","BRENTUXIMAB 1MG INJ ",743.50,"12/20/2018"
"1212377","LEVETIRACET 10MG INJ",5.00,"12/20/2018"
"1212406","CYCLOPHOSPHAMI 100MG",528.50,"12/20/2018"
"1212409","BENZ 20%DENT .5ML UD",25.75,"12/20/2018"
"1212435","MOME/FORM 100/5 13GM",30.25,"12/20/2018"
"1212498","ADRENL/EPINEP 0.1MG ",18.75,"12/20/2018"
"1212528","CARFILZOMIB 1MG INJ ",233.00,"12/20/2018"
"1212542","HALOPER DEC 50MGINJ ",168.00,"12/20/2018"
"1212585","ATROPINE 0.01MG INJ ",1.50,"12/20/2018"
"1212645","VANCOM 50MG/MLOR 5ML",27.00,"12/20/2018"
"1212647","FOSAPREPITANT 1MG IJ",13.00,"12/20/2018"
"1212651","PHENYLEPH 1% SPR 30M",6.00,"12/20/2018"
"1212657","POTASSI CHL 2MEQ INJ",29.25,"12/20/2018"
"1212689","FOLIC AC/B COMX W/C ",1.00,"12/20/2018"
"1212695","TIMOLOL MAL.5%OS 5ML",88.50,"12/20/2018"
"1212769","GUAIF-DM 100-10MG/5M",18.75,"12/20/2018"
"1212798","ONDANSETRON 1MG PO  ",6.20,"12/20/2018"
"1212800","ONDANSETRON 1MG PO  ",7.00,"12/20/2018"
"1212806","CELECOXIB 50MG CAP  ",13.00,"12/20/2018"
"1212854","DOCETAXEL 1MG INJ   ",116.75,"12/20/2018"
"1212856","DOCETAXEL 1MG INJ   ",116.75,"12/20/2018"
"1212857","DOCETAXEL 1MG INJ   ",116.75,"12/20/2018"
"1212863","BACITR ZN 1GM UD PKT",2.00,"12/20/2018"
"1212882","MICONAZOLE 2%PWD 45G",9.50,"12/20/2018"
"1212886","NALOXONE HCL 1MG INJ",191.25,"12/20/2018"
"1212931","AL200-MG200-SIM20/5M",1.00,"12/20/2018"
"1212963","IRINOTECAN  20MG INJ",350.00,"12/20/2018"
"1212965","CARBOXYME .5%OS 30ML",18.75,"12/20/2018"
"1213012","GEMCITABIN 200MG INJ",109.50,"12/20/2018"
"1213013","GEMCITABIN 200MG INJ",109.50,"12/20/2018"
"1213038","APIXABAN 2.5MG TAB  ",32.50,"12/20/2018"
"1213039","APIXABAN 5MG TAB    ",32.50,"12/20/2018"
"1213041","LINACLOTID 145MCG CP",30.25,"12/20/2018"
"1213187","ZOLEDRONIC ACID 1MG ",291.50,"12/20/2018"
"1213189","THIAMIN MONO 100MGTB",1.00,"12/20/2018"
"1213232","DIPHE1-ZNACE.1%CR28G",7.50,"12/20/2018"
"1213324","DOXYCYC MON 100MG CP",0.20,"12/20/2018"
"1213357","CALC GLUC NS 1G/50ML",105.00,"12/20/2018"
"1213381","CALC CARB 1250MG/5ML",1.00,"12/20/2018"
"1213394","DIAZEPAM 5MG INJ    ",81.00,"12/20/2018"
"1213398","TRACE 4 MINERALS 10M",75.75,"12/20/2018"
"1213403","PSYLLIUM 58.12%PWDPK",1.00,"12/20/2018"
"1213440","MELATONIN 5MG TAB   ",1.00,"12/20/2018"
"1213544","FLU VAC QUAD 3YR-ADU",124.75,"12/20/2018"
"1213605","PHYTONADI 1MG/ML 1ML",64.25,"12/20/2018"
"1213713","CHLORPROMAZIN 5MG PO",3.70,"12/20/2018"
"1213835","OBINUTUZUM 10MG INJ ",275.50,"12/20/2018"
"1214002","FLU VAC QUAD 6-35MO ",55.00,"12/20/2018"
"1214003","ADENOSINE 1MG INJ   ",23.25,"12/20/2018"
"1214004","ADENOSINE 1MG INJ   ",23.25,"12/20/2018"
"1214009","PROPOFOL 10MG INJ   ",5.80,"12/20/2018"
"1214010","PROPOFOL 10MG INJ   ",5.80,"12/20/2018"
"1214014","PACLITAXEL 1MG INJ  ",12.25,"12/20/2018"
"1214029","IVIG (OCTAGAM) 500MG",320.00,"12/20/2018"
"1214099","NIVOLUMAB 1MG INJ   ",146.75,"12/20/2018"
"1214121","NIVOLUMAB 1MG INJ   ",146.75,"12/20/2018"
"1214146","PEMBROLIZUM 1MG INJ ",268.00,"12/20/2018"
"1214154","SACUT24-VALSA26MG TB",27.00,"12/20/2018"
"1214162","RIFAPENTINE 150MG TB",16.00,"12/20/2018"
"1214177","DOCETAXEL 1MG INJ   ",108.00,"12/20/2018"
"1214244","ABA600-DOL50-LAM300T",225.00,"12/20/2018"
"1214281","TBO-FILGRASTIM 1MCG ",5.75,"12/20/2018"
"1214282","TBO-FILGRASTIM 1MCG ",5.75,"12/20/2018"
"1214284","PREDNISONE 1MG ORAL ",2.70,"12/20/2018"
"1214286","PREDNISONE 1MG ORAL ",2.70,"12/20/2018"
"1214287","PREDNISONE 1MG ORAL ",2.70,"12/20/2018"
"1214292","DARATUMUMAB 10MG INJ",285.50,"12/20/2018"
"1214294","DARATUMUMAB 10MG INJ",285.50,"12/20/2018"
"1214359","CARFILZOMIB 1MG INJ ",233.00,"12/20/2018"
"1214375","METHYLENE BLUE.5%10M",270.00,"12/20/2018"
"1214472","KBIC-CIT AC20MEQEFTB",13.00,"12/20/2018"
"1214545","EDAVARONE 1MG INJ   ",105.00,"12/20/2018"
"1216944","ACETAMINOPHEN 325MGS",1.00,"12/20/2018"
"1216945","ACETAMINOPH 500MG TB",1.00,"12/20/2018"
"1216946","ACETAMINOPHEN 120MGS",1.00,"12/20/2018"
"1216947","ACETAMINOPHEN 325MG ",1.00,"12/20/2018"
"1216948","ACETAMINOPHEN 650MGS",1.00,"12/20/2018"
"1216954","ACETYLCYS 20%INH 4ML",77.00,"12/20/2018"
"1216958","ACYCLOVIR 200MG CAP ",17.50,"12/20/2018"
"1216966","ALLOPURINOL 100MG TB",17.50,"12/20/2018"
"1216967","ALLOPURINOL 300MG TB",17.50,"12/20/2018"
"1216969","ALPRAZOLAM 0.25MG TB",17.50,"12/20/2018"
"1216971","ALPRAZOLAM 0.5MG TAB",19.75,"12/20/2018"
"1216980","AMITRIPTYLINE 25MGTB",17.50,"12/20/2018"
"1216981","AMITRIPTYLINE 10MG T",17.50,"12/20/2018"
"1216983","AMLODIPINE 5MG TAB  ",22.25,"12/20/2018"
"1216984","AMMONIA AROMATIC INH",4.50,"12/20/2018"
"1216990","AMOX500-KCLAV125MGTB",25.75,"12/20/2018"
"1216991","AMOX875-CLAV125MG TB",45.25,"12/20/2018"
"1216993","AMOXICILLIN 250MG CP",17.50,"12/20/2018"
"1216997","ANASTROZOLE 1MG TAB ",115.50,"12/20/2018"
"1217006","ASCORBIC AC 500MG TB",1.00,"12/20/2018"
"1217007","ASPIRIN 325MG DR TAB",1.00,"12/20/2018"
"1217008","ASPIRIN 300MG SUPP  ",3.50,"12/20/2018"
"1217009","ASPIRIN 325MG TAB   ",1.00,"12/20/2018"
"1217010","ASPIRIN 81MG CHEW   ",1.00,"12/20/2018"
"1217011","ASPIRIN 81MG DR TAB ",1.00,"12/20/2018"
"1217012","ASPI25-DIPYR200 SRCP",30.25,"12/20/2018"
"1217013","ATENOLOL 25MG TAB   ",22.25,"12/20/2018"
"1217016","ATORVASTATIN 10MG TB",18.75,"12/20/2018"
"1217017","ATOVAQU 750MG/5ML 5M",75.00,"12/20/2018"
"1217020","ATROPINE SUL1%OS 5ML",109.50,"12/20/2018"
"1217026","AZITHROMYCIN 250MGTB",26.75,"12/20/2018"
"1217028","AZTREONAM 1GM SOLR  ",348.75,"12/20/2018"
"1217032","BACITRACIN 50000U IM",175.00,"12/20/2018"
"1217034","BACLOFEN 10MG TAB   ",17.50,"12/20/2018"
"1217046","BENZONATATE 100MG CP",19.75,"12/20/2018"
"1217048","BENZTROPINE ME 1MGTB",22.25,"12/20/2018"
"1217049","BENZTROPIN ME .5MGTB",16.25,"12/20/2018"
"1217057","BETHANECHOL 25MG TAB",14.00,"12/20/2018"
"1217059","BISACODYL 5MG DR TAB",1.00,"12/20/2018"
"1217060","BISACODYL 10MG SUPP ",1.00,"12/20/2018"
"1217077","BUPIVAC-MPF .5% 10ML",152.75,"12/20/2018"
"1217087","BUPROPION 75MG TAB  ",17.50,"12/20/2018"
"1217088","BUSPIRONE 5MG TAB   ",17.50,"12/20/2018"
"1217089","BUSPIRONE 10MG TAB  ",17.50,"12/20/2018"
"1217095","CALCITRIOL .25MCG CP",17.50,"12/20/2018"
"1217096","CALCIUM ACE 667MG CP",17.50,"12/20/2018"
"1217097","CALC CARB 600MG TAB ",1.00,"12/20/2018"
"1217100","TAMSULOSIN 0.4MG CAP",29.25,"12/20/2018"
"1217103","TEMAZEPAM 15MG CAP  ",22.25,"12/20/2018"
"1217105","TERAZOSIN 1MG CAP   ",17.50,"12/20/2018"
"1217106","TERBINAFIN 1% CR12GM",24.00,"12/20/2018"
"1217141","TOPIRAMATE 25MG TAB ",26.75,"12/20/2018"
"1217143","TRAMADOL 50MG TAB   ",17.50,"12/20/2018"
"1217147","TRAZODONE 50MG TAB  ",22.25,"12/20/2018"
"1217161","TRIHEXYPHENIDY 2MGTB",12.00,"12/20/2018"
"1217166","TROPICAMID 1%OS 3ML ",112.00,"12/20/2018"
"1217171","VALACYCLOVI 500MG TB",33.75,"12/20/2018"
"1217174","VALPROATE 100MG/ML  ",164.50,"12/20/2018"
"1217180","VECURONIUM 10MG INJ ",154.00,"12/20/2018"
"1217182","VENLAFAXI 75MG SR CP",23.25,"12/20/2018"
"1217184","VENLAFAXI 150MG SRCP",30.25,"12/20/2018"
"1217185","VENLAFAXI 37.5M SRCP",39.75,"12/20/2018"
"1217189","VERAPAMIL 240MG CRTB",17.50,"12/20/2018"
"1217192","FLUOXETINE 10MG CAP ",33.75,"12/20/2018"
"1217193","VERAPAMIL 180MG CRTB",17.50,"12/20/2018"
"1217197","WARFARIN 10MG TAB   ",22.25,"12/20/2018"
"1217198","WARFARIN 1MG TAB    ",22.25,"12/20/2018"
"1217199","WARFARIN 2.5MG TAB  ",22.25,"12/20/2018"
"1217200","WARFARIN 5MG TAB    ",22.25,"12/20/2018"
"1217201","WARFARIN 7.5MG TAB  ",22.25,"12/20/2018"
"1217208","ZINC SULF 220MG CAP ",19.75,"12/20/2018"
"1217211","ZIPRASIDONE 20MG CAP",66.50,"12/20/2018"
"1217212","ZOLPIDEM 5MG TAB    ",23.25,"12/20/2018"
"1217213","FUROSEMIDE 20MG TAB ",19.75,"12/20/2018"
"1217214","FUROSEMIDE 40MG TAB ",19.75,"12/20/2018"
"1217215","GABAPENTIN 300MG CAP",23.25,"12/20/2018"
"1217216","GABAPENTIN 100MG CAP",17.50,"12/20/2018"
"1217217","GABAPENTIN 400MG CAP",17.50,"12/20/2018"
"1217223","GEMFIBROZIL 600MG TB",17.50,"12/20/2018"
"1217224","GENTAMCYI.3%OIN 3.5G",95.50,"12/20/2018"
"1217229","GLIMEPIRIDE 2MG TAB ",22.25,"12/20/2018"
"1217231","GLIPIZIDE 2.5MG SRTB",17.50,"12/20/2018"
"1217232","GLIPIZIDE 5MG TAB   ",22.25,"12/20/2018"
"1217239","GLYCOPYR 0.2MG/ML 1M",123.75,"12/20/2018"
"1217245","HALOPERIDOL 1MG TAB ",22.25,"12/20/2018"
"1217246","HALOPERIDOL 5MG TAB ",22.25,"12/20/2018"
"1217256","CALC CARB 500MG CHW ",1.00,"12/20/2018"
"1217260","CALCIUM CL 10% 10ML ",145.75,"12/20/2018"
"1217261","FLUOXETINE 20MG CAP ",38.50,"12/20/2018"
"1217270","CARBAMAZEPINE 200MGT",17.50,"12/20/2018"
"1217294","CEFUROXIME 250MG TAB",36.25,"12/20/2018"
"1217304","CHLORDIAZEPOXIDE 25M",17.50,"12/20/2018"
"1217305","CHLORDIAZEPOX 10MGCP",22.25,"12/20/2018"
"1217314","CHLORTHALIDONE 25MGT",19.75,"12/20/2018"
"1217328","CITALOPRAM 20MG TAB ",38.50,"12/20/2018"
"1217335","CLINDAMYCIN 150MG CP",26.75,"12/20/2018"
"1217338","CLINDAMYCIN600MG/4ML",97.25,"12/20/2018"
"1217339","CLONAZEPAM 0.5MG TAB",17.50,"12/20/2018"
"1217341","CLONIDINE-TTS-2 .2MG",175.00,"12/20/2018"
"1217342","CLONIDINE-TTS-3 .3MG",196.00,"12/20/2018"
"1217343","CLONIDINE 0.1MG TAB ",19.75,"12/20/2018"
"1217346","CLOPIDOGREL 75MG TAB",58.25,"12/20/2018"
"1217348","CLOTRIMAZ 1%CRM 30GM",7.50,"12/20/2018"
"1217352","COCAINE 4% 4ML SOLN ",365.00,"12/20/2018"
"1217354","ACET/CODEI 300/30 TB",22.25,"12/20/2018"
"1217361","PROMET6.25-COD10/5ML",17.50,"12/20/2018"
"1217362","COLCHICINE 0.6MG TAB",26.75,"12/20/2018"
"1217370","CYCLOBENZAPRINE 10MG",17.50,"12/20/2018"
"1217372","CYPROHEPTADINE 4MGTB",17.50,"12/20/2018"
"1217386","DEXTROSE25%-H2O 10ML",141.25,"12/20/2018"
"1217389","DIAZEPAM 2MG TAB    ",19.75,"12/20/2018"
"1217390","DIAZEPAM 5MG TAB    ",17.50,"12/20/2018"
"1217400","DIGOXIN 0.125MG TAB ",17.50,"12/20/2018"
"1217404","DILTIAZEM 30MG TAB  ",17.50,"12/20/2018"
"1217406","DILTIAZE 180MG SR CP",18.75,"12/20/2018"
"1217407","DILTIAZEM 240MG SRCP",18.75,"12/20/2018"
"1217412","HYDRALAZINE 25MG TAB",17.50,"12/20/2018"
"1217413","HYDRALAZINE 10MG TAB",22.25,"12/20/2018"
"1217423","HYDROCORT 1%OIN 30GM",7.50,"12/20/2018"
"1217427","HYDROCORT 1%CR 30GM ",7.50,"12/20/2018"
"1217432","HYDROXYZINE 25MG TAB",17.50,"12/20/2018"
"1217433","HYDROXYZINE 10MG TAB",19.75,"12/20/2018"
"1217444","IBUPROFEN 100MG/5ML ",1.00,"12/20/2018"
"1217445","IBUPROFEN 200MG TAB ",1.00,"12/20/2018"
"1217446","IBUPROFEN 400MG TAB ",19.75,"12/20/2018"
"1217447","IBUPROFEN 600MG TAB ",22.25,"12/20/2018"
"1217449","IMIPRAMINE 25MG TAB ",17.50,"12/20/2018"
"1217453","INDOMETHACIN 25MG CP",17.50,"12/20/2018"
"1217466","ISONIAZID 300MG TAB ",19.75,"12/20/2018"
"1217468","ISOSORBIDE DI 10MGTB",22.25,"12/20/2018"
"1217469","ISOSORBIDE DI 20MGTB",17.50,"12/20/2018"
"1217471","ISOSORBI MON 20MG TB",19.75,"12/20/2018"
"1217473","ISOSORB MON 30MGSRTB",22.25,"12/20/2018"
"1217480","KETAMINE 500MG/10ML ",145.75,"12/20/2018"
"1217482","KETOCONAZ 2%CRM 15GM",95.50,"12/20/2018"
"1217486","KETOROLAC 10MG TAB  ",17.50,"12/20/2018"
"1217487","LABETALOL 100MG/20ML",14.00,"12/20/2018"
"1217488","LABETALOL 100MG TAB ",22.25,"12/20/2018"
