"APG DRG","APG DRG Description","Average Charge per APG DRG"
75,"VIRAL MENINGITIS W CC/MCC",63670.36
76,"VIRAL MENINGITIS WO CC/MCC",13445.55
81,"NONTRAUM STUPOR & COMA WO MCC",19462.14
83,"TRAUM STUPOR & COMA, COMA >1HR W CC",65972.02
91,"OTH DISORDERS OF NERV SYS W MCC",83622.91
92,"OTH DISORDERS OF NERV SYS W CC",58165.83
93,"OTH DISORDERS OF NERV SYS WO CC/MCC",22114.39
94,"BACT & TUBERC INF OF NERV SYST W MCC",151389.77
95,"BACT & TUBERC INF OF NERV SYS W CC",187087.97
96,"BACT & TUBERC INF OF NERV SYS WO CC/MCC",61652.15
97,"NONBACT INF NERV SYS EXC V MENING W MCC",186734.57
98,"NONBACT INF NERV SYS EXC V MENING W CC",89877.43
99,"NONBACT INF NERV SYS EXC V MEN WO CC/MCC",47758.21
100,"SEIZURES AGE >17 W MCC",92557.67
101,"SEIZURES AGE >17 WO MCC",45101.29
103,"HEADACHES AGE >17 WO MCC",18137.14
104,"CRANI,VENT SHNT,ENDOVASC INTCRAN PX 0-17",138642.24
105,"TRAUM STUPOR/COMA,COMA <1HR AGE 0-17",28920.52
106,"CONCUSSION AGE 0-17",40093.43
107,"SEIZURES & HEADACHES AGE 0-17",25654.27
109,"OTH DISORDERS OF EYE AGE 0-17",14683.26
110,"OTH EAR,NOSE,MOUTH,THROAT OR PX AGE 0-17",59963.07
112,"OTITIS MEDIA & URI AGE 0-17",20878.13
116,"INTRAOCULAR PROC W CC/MCC",108984.18
118,"OTH EAR/NOSE/MOUTH/THROAT DX AGE 0-17",38573.22
119,"DENTAL & ORAL DISEASES AGE 0-17",24026.23
120,"RESP INF & INFLAM AGE 0-17",84921.66
121,"ACUTE MAJ EYE INF W CC/MCC",20723.52
122,"ACUTE MAJ EYE INF WO CC/MCC",22390.7
123,"NEUROLOGICAL EYE DISORDERS",27112.56
131,"CRAN/FACIAL PROC W CC/MCC",45483.07
132,"CRAN/FACIAL PROC WO CC/MCC",45403.17
133,"OTH EAR,NSE,MTH,THRT OR PX >17 W CC/MCC",107817.7
137,"MOUTH PROC W CC/MCC",20253.32
138,"MOUTH PROC WO CC/MCC",18660.02
139,"SALIVARY GLAND PROC",52059.92
140,"SIMPLE PNEUMONIA & PLEURISY AGE 0-17",21650.12
141,"BRONCHITIS & ASTHMA AGE 0-17",21762.74
142,"CARD CONG & VALVULAR DIS AGE 0-17",139162.57
143,"STOMACH, ESOPH, & DUODENAL PX AGE 0-17",130727.57
144,"HERNIA PROCEDURES AGE 0-17",33408.89
145,"ESOPH,GASTROENT&MISC DIG DIS AGE 0-17",25181.34
150,"EPISTAXIS W MCC",182467.81
153,"OTITIS MEDIA & URI AGE >17 WO MCC",36546.04
158,"DENTAL & ORAL DISEASES AGE >17 W CC",34923.97
160,"OTH DIG SYS DX AGE 0-17",40757.39
161,"HIP & FEMUR PX EXC MAJ JT AGE 0-17",62675.52
162,"LE&HUMER PX EXC HIP, FT, FEMUR AGE 0-17",57377.03
163,"MAJ CHEST PROC W MCC",73458.9
164,"MAJ CHEST PROC W CC",80495.86
165,"MAJ CHEST PROC WO CC/MCC",69067.54
166,"OTH RESP SYS OR PROC W MCC",219608.71
167,"OTH RESP SYS OR PROC W CC",54110.18
168,"OTH RESP SYS OR PROC WO CC/MCC",54169.61
169,"FX/SPRN/STRN/DISL EXC FEM,HIP,PELV 0-17",30798.97
170,"CELLULITIS AGE 0-17",16864.07
171,"TRAUMA SKIN,SUBQ TIS & BREAST AGE 0-17",14776.23
172,"NUT & MISC METAB DIS AGE 0-17",35058.25
174,"KIDNEY & URIN TRCT INF AGE 0-17",18938.79
175,"PULMONARY EMBOLISM W MCC",26588.5
176,"PULMONARY EMBOLISM WO MCC",37611.33
177,"RESP INF & INFLAM AGE >17 W MCC",41538.59
178,"RESP INF & INFLAM AGE >17 W CC",40595.04
179,"RESP INF & INFLAM AGE >17 WO CC/MCC",53962.96
181,"RESP NEOPLASMS W CC",85571.58
186,"PLEURAL EFFUSION W MCC",54165.3
189,"PULM EDEMA & RESP FAILURE",33856.02
190,"CHRONIC OBS PULM DISEASE W MCC",81428.96
191,"CHRONIC OBS PULM DISEASE W CC",26617.01
193,"SIMPLE PNEUMONIA & PLEURISY >17 W MCC",129352.03
194,"SIMPLE PNEUMONIA & PLEURISY >17 W CC",52015.57
195,"SIMPLE PNEUMONIA, PLEURISY >17 WO CC/MCC",21906.26
200,"PNEUMOTHORAX W CC",24854.81
201,"PNEUMOTHORAX WO CC/MCC",14964.85
202,"BRONCHITIS & ASTHMA AGE >17 W CC/MCC",33715.48
203,"BRONCHITIS & ASTHMA AGE >17 WO CC/MCC",22412.28
204,"RESP SIGNS & SYMPTOMS",32414.59
205,"OTH RESP SYS DIAG W MCC",23404.99
206,"OTH RESP SYS DIAG WO MCC",45016.96
207,"RESP SYST DIAG W VENT SUPPORT >96 HRS",256371.75
208,"RESP SYST DIAG W VENT SUPPORT <=96 HRS",59811.28
209,"KIDNEY&URIN TRCT SIGN,SYMP AGE 0-17",22546.82
211,"OTH KIDNEY & URIN TRCT DX AGE 0-17",29472.36
212,"TESTES PX AGE 0-17",183444.19
213,"SPLENECTOMY AGE 0-17",46133.58
214,"RED BLOOD CELL DIS AGE 0-17",31327.75
219,"CARD VLVE&MAJ CARDTHOR PX WO CATH W MCC",207288.94
220,"CARD VLVE&MAJ CARDTHOR PX WO CATH W CC",163812.64
221,"CARD VLV&MAJ CRDTHOR PX WO CATH WO CC/MC",164601.38
228,"OTH CARDIOTHORACIC PROC W MCC",223079.09
229,"OTH CARDIOTHORACIC PROC W/O MCC",158154.82
246,"PERC CVASC PX W DRG-ELUT STNT W MCC/4+",101369.79
251,"PERC CVASC PX WO STENT WO MCC",56430.88
252,"OTH VASC PX W MCC",110369.05
253,"OTH VASC PX W CC",98852.27
254,"OTH VASC PX WO CC/MCC",146311.38
259,"CARD PACEMKR REPLACE WO MCC",50685.46
264,"OTH CIRC SYS OR PX",93438.62
266,"ACUTE LEUKEMIA WO MAJ OR PX AGE 0-17",226565.82
267,"VIRAL ILLNESS & FEVER AGE 0-17",22297.87
268,"SEPTICEMIA OR SEVERE SEPSIS AGE 0-17",64327.16
269,"TRAUMATIC INJURY AGE 0-17",57814.65
270,"ALLERGIC REACTIONS AGE 0-17",12912.55
271,"POISON & TOXIC EFFECTS OF DRUGS AGE 0-17",21003.92
274,"PERCUTANEOUS INTRACARDIAC PX WO MCC",73233.71
276,"AORTIC&HEART ASST PX EX PUL BALLN WO MCC",141143.59
277,"OTHER MAJOR CARDIOVASCULAR PX W MCC",328381.36
278,"OTHER MAJOR CARDIOVASCULAR PX W CC",156095.4
286,"CIRC DIS EXC AMI, W CATH W MCC",515562.93
287,"CIRC DIS EXC AMI, W CATH WO MCC",72953.59
289,"ACUTE&SUBACUTE ENDOCARDITIS W CC",75366.81
291,"HRT FAILURE & SHOCK W MCC",43259.06
296,"CARD ARREST, UNEXPLAINED W MCC",124385.11
297,"CARD ARREST, UNEXPLAINED W CC",31653.9
299,"PERIPH VASC DIS W MCC",108770.86
300,"PERIPH VASC DIS W CC",9977.73
301,"PERIPH VASC DIS WO CC/MCC",11726.54
303,"ATHEROSCLEROSIS WO MCC",7810.22
305,"HYPERTENSION WO MCC",47191.41
306,"CARD CONG & VALVULAR DIS >17 W MCC",55709.8
308,"CARD ARRHYTHMIA & COND DIS W MCC",47643.3
309,"CARD ARRHYTHMIA & COND DIS W CC",29541.48
310,"CARD ARRHYTHMIA & COND DIS WO CC/MCC",24860.86
311,"ANGINA PECTORIS",101710.97
312,"SYNCOPE & COLLAPSE",27806.59
313,"CHEST PAIN",49043.71
314,"OTH CIRC SYS DX W MCC",87517.24
315,"OTH CIRC SYS DX W CC",78115.35
316,"OTH CIRC SYS DX WO CC/MCC",20859.25
317,"ENDOVASCULAR CARDIAC VALVE REPL W MCC",239125.27
318,"ENDOVASCULAR CARDIAC VALVE REPL WO MCC",26270.32
329,"MAJ SML & LG BOWEL PX W MCC",230961.33
330,"MAJ SML & LG BOWEL PX W CC",70086.81
331,"MAJ SML & LG BOWEL PX WO CC/MCC",46724.83
333,"RECTAL RESECTION W CC",66694.85
334,"RECTAL RESECTION WO CC/MCC",56773.83
335,"PERITONEAL ADHESIOLYSIS W MCC",198520.54
336,"PERITONEAL ADHESIOLYSIS W CC",95475.96
337,"PERITONEAL ADHESIOLYSIS WO CC/MCC",50394.4
338,"APPY W COMP PDX W MCC",69583.04
339,"APPY W COMP PDX W CC",91664.27
340,"APPY W COMP PDX WO CC/MCC",49494.88
342,"APPY WO COMP PDX W CC",44148.29
343,"APPY WO COMP PDX WO CC/MCC",35631.44
345,"MINOR SML & LG BOWEL PX W CC",40634.49
346,"MINOR SML & LG BOWEL PX WO CC/MCC",30459.04
349,"ANAL & STOMAL PX WO CC/MCC",22239.25
356,"OTH DIG SYS OR PX W MCC",98050.65
358,"OTH DIG SYS OR PX WO CC/MCC",42339.77
369,"MAJOR ESOPH DIS W CC",77983.4
370,"MAJOR ESOPH DIS WO CC/MCC",38938.43
371,"MAJ GI DIS & PERITON INF W MCC",30027.33
372,"MAJ GI DIS & PERITON INF W CC",25062.71
373,"MAJ GI DIS & PERITON INF WO CC/MCC",28886.91
374,"DIGESTIVE MALIGNANCY W MCC",39326
377,"GI HEMORRHAGE W MCC",96422
378,"GI HEMORRHAGE W CC",30634.64
379,"GI HEMORRHAGE WO CC/MCC",20647.6
380,"COMP PEPTIC ULCER W MCC",101788.17
381,"COMP PEPTIC ULCER W CC",48198.92
384,"UNCOMP PEPTIC ULCER WO MCC",37206
385,"INFLAM BOWEL DIS W MCC",55850.26
386,"INFLAM BOWEL DIS W CC",49401.09
387,"INFLAM BOWEL DIS WO CC/MCC",40107.62
388,"GI OBSTRUCTION W MCC",52287.62
389,"GI OBSTRUCTION W CC",42672.02
390,"GI OBSTRUCTION WO CC/MCC",20018.36
391,"ESOPH,GASTROENT&MISC DIG DIS >17 W MCC",108571.7
392,"ESOPH,GASTROENT&MISC DIG DIS >17 WO MCC",29045.59
393,"OTH DIG SYS DX AGE >17 W MCC",326113.85
394,"OTH DIG SYS DX AGE >17 W CC",77295.22
409,"BIL TRCT PX EXC CHOLECYST W/WO CDE W CC",190148.63
410,"BIL PX EXC CHOLECYST W/WO CDE WO CC/MCC",96078.41
415,"CHOLECYST EXC LAP WO CDE W CC",32165.57
417,"LAP CHOLE WO CDE W MCC",104529.1
418,"LAP CHOLE WO CDE W CC",40288.97
419,"LAP CHOLE WO CDE WO CC/MCC",43823.33
421,"HEPATOBILIARY DIAG PX W CC",135001.46
432,"CIRRHOSIS & ALC HEPATITIS W MCC",142001.48
438,"DIS OF PANCREAS EXC MALIG W MCC",61628.86
439,"DIS OF PANCREAS EXC MALIG W CC",67163.69
440,"DIS OF PANCREAS EXC MALIG WO CC/MCC",27394.14
442,"DIS LIVR EXC MALIG,CIRR,ALC HEPA W CC",46633.56
443,"DIS LIVR EXC MAL,CIRR,ALC HEPA WO CC/MCC",19484.1
444,"DIS OF BILIARYTRACT W MCC",65714.86
445,"DIS OF BILIARYTRACT W CC",20573.95
454,"COMB ANT/POST SPIN FUS W CC",473221.64
455,"COMB ANT/POST SPIN FUS WO CC/MCC",237120.75
456,"SP FUS EXC CERV W CURV/MAL/INF/EXT W MCC",305468.89
457,"SP FUS EXC CERV W CURV/MAL/INF/EXT W CC",309162.88
458,"SP FUS EX CERV W CURV/MAL/INF/EXTWOCCMCC",260215.36
459,"SPIN FUS EXC CERV W MCC",368849.97
460,"SPIN FUS EXC CERV WO MCC",158548.93
463,"WD DBRD/SK GRFT,EXC HND/MSCL-CON TS W MC",79585.93
464,"WD DBRD/SK GRFT,EXC HND/MSCL-CON TS W CC",74823.65
473,"CERVICAL SPINAL FUSION WO CC/MCC",118851.2
479,"BX OF MSSKEL SYS/CON TIS WO CC/MCC",48407.82
488,"KNEE PX WO PDX OF INF W CC/MCC",57202.4
489,"KNEE PX WO PDX OF INF WO CC/MCC",54738.35
496,"LOC EXC&REM INT FX DEV EXC HIP/FEM W CC",104880.08
497,"LOC EXC&RM INT FX DV EXC HP/FEM WO CC/MC",83941.85
498,"LOC EXC&REM INT FX DEV HIP/FEM W CC/MCC",40252.38
500,"SOFT TISSUE PX W MCC",110822.07
501,"SOFT TISSUE PX W CC",98778.83
502,"SOFT TISSUE PX WO CC/MCC",108699.76
505,"FOOT PX WO CC/MCC",75146.69
507,"MAJ SHLDR/ELBOW JT PX W CC/MCC",75660.12
508,"MAJ SHLDR/ELBOW JT PX WO CC/MCC",61483.5
512,"SHLDR,ELBW,FORARM PX EXC MJ JT WO CC/MCC",35539.24
515,"OTH MSSKEL SYS&CONN TISS OR PX W MCC",179715
516,"OTH MSSKEL SYS&CONN TISS OR PX W CC",47483.8
517,"OTH MSSKEL SYS&CONN TISS OR PX WO CC/MCC",126061.36
518,"BCK&NCK PX EX SPNFUS WMCC DSCDEV/NEUROST",150340.92
519,"BACK&NECK PX EXC SPIN FUS W CC",203839.09
520,"BACK&NECK PX EXC SPIN FUS W/O CC/MCC",78245.34
534,"FRACTURES OF FEMUR WO MCC",27400.8
536,"FRACTURES OF HIP & PELVIS WO MCC",15854.36
539,"OSTEOMYELITIS W MCC",265202.89
540,"OSTEOMYELITIS W CC",34119.59
541,"OSTEOMYELITIS WO CC/MCC",33630.8
543,"PATH FX&MSSKL/CONN TISS MALIG W CC",52063.57
544,"PATH FX&MSSKL/CONN TISS MALIG WO CC/MCC",36159.06
546,"CONN TISS DISORDERS W CC",53313.42
547,"CONN TISS DISORDERS WO CC/MCC",36303.59
551,"MEDICAL BACK PROBLEMS W MCC",29567.53
552,"MEDICAL BACK PROBLEMS WO MCC",38239.46
554,"BONE DIS & ARTHROPATHIES WO MCC",35571.65
555,"SIGNS&SYMP MSSKEL SYS&CON TIS W MCC",72901.62
556,"SIGNS&SYMP MSSKEL SYS&CON TIS WO MCC",62486.13
558,"TENDONITIS, MYOSITIS & BURSITIS WO MCC",21801.59
559,"AFTERCARE, MSSKEL SYS&CON TIS W MCC",189830.38
560,"AFTERCARE, MSSKEL SYS&CON TIS W CC",142453.78
561,"AFTERCARE, MSSKEL SYS&CON TIS WO CC/MCC",95827.71
564,"OTH MSSKEL SYS & CON TIS DIAG W MCC",40374.9
565,"OTH MSSKEL SYS & CON TIS DIAG W CC",30536.53
566,"OTH MSSKEL SYS & CON TIS DIAG WO CC/MCC",22477.57
571,"SKIN DEBRIDEMENT W CC",74883.11
572,"SKIN DEBRIDEMENT WO CC/MCC",15462.21
578,"SKIN GRFT EXC SK ULCR/CELL WO CC/MCC",49207.08
579,"OTH SKIN, SUBQ TIS, & BRST PX W MCC",79840.28
580,"OTH SKIN, SUBQ TIS, & BRST PX W CC",38828.6
581,"OTH SKIN, SUBQ TIS, & BRST PX WO CC/MCC",30047.78
592,"SKIN ULCERS W MCC",136887.83
595,"MAJ SKIN DISORDERS W MCC",76242.17
596,"MAJ SKIN DISORDERS WO MCC",19493.52
601,"NON-MALIG BREAST DISORDERS WO CC/MCC",24391.47
603,"CELLULITIS AGE >17 WO MCC",16599.13
607,"MINOR SKIN DISORDERS WO MCC",16917.37
608,"BPD & OTH CHRONIC RESP DIS PERINATAL PER",32181.23
609,"OTHER RESPIRATORY PROBLEMS AFTER BIRTH",65838.27
610,"NEONATE, DIED W/IN ONE DAY OF BIRTH",29446.6
611,"NEONATE, TRANSFERRED <5 DAYS OLD",41135.3
612,"NEONATE, BIRTHWT <750G, DISCHARGED ALIVE",1282164.11
613,"NEONATE, BIRTHWT <750G, DIED",265620
628,"OTH ENDOC,NUT,METAB OR PX W MCC",766313.78
630,"OTH ENDOC,NUT,METAB OR PX WO CC/MCC",63342.75
631,"NEONATE, BWT 750-999G, DISCHARGED ALIVE",831507.91
632,"NEONATE, BIRHTWT 750-999G,DIED",332239.79
633,"BWT 1000-1499G W SIG OR PR DCHG ALIVE",891569.57
634,"BWT 1000-1499G W/O SIG OR PR DCHG ALIVE",433702.95
635,"NEONATE, BIRTHWT 1000-1499G, DIED",472198.1
636,"BWT 1500-1999G SIG OR PR W MULT MAJ PROB",673622.45
637,"DIABETES W MCC",29824.05
638,"DIABETES W CC",26126.94
639,"DIABETES WO CC/MCC",18372.55
640,"MISC DIS NUT,METAB,FLU/ELECTR >17 W MCC",112090
641,"MISC DIS NUT,METAB,FLU/ELECTR >17 WO MCC",30957.83
642,"INBORN & OTH DISORDERS OF METABOLISM",19449.92
643,"ENDOCRINE DISORDERS W MCC",70316.42
644,"ENDOCRINE DISORDERS W CC",33989.94
645,"ENDOCRINE DISORDERS WO CC/MCC",13653.52
647,"BWT 1500-1999G W/O SIG OR PR W M MAJ PRO",272491.39
648,"BWT 1500-1999G W/O SIG OR PR W MAJ PROB",143250.55
649,"BWT 1500-1999G W/O SIG OR PR W MIN PROB",284433.22
650,"BWT 1500-1999G W/O SIG OR PR W OTH PROB",51521.95
651,"BWT 2000-2499G SIG OR PR W MULT MAJ PROB",423760.97
652,"KIDNEY TRANSPLANT",512646.51
654,"MAJOR BLADDER PX W CC",125919.77
655,"MAJOR BLADDER PX WO CC/MCC",30959.07
657,"KIDNEY&URETER PX/NEOPLASM W CC",159214.58
658,"KIDNEY&URETER PX/NEOPLASM WO CC/MCC",82234.3
659,"KIDNEY&URETER PX/NON-NEOPLASM W MCC",50346.15
660,"KIDNEY&URETER PX/NON-NEOPLASM W CC",43536.11
661,"KIDNEY&URETER PX/NON-NEOPLASM WO CC/MCC",39842.26
669,"TRANSURETHRAL PX W CC",42257.43
670,"TRANSURETHRAL PX WO CC/MCC",26032.45
674,"OTH KIDNEY & URIN TRCT PX W CC",45014.18
676,"BWT 2000-2499G W SIG OR PR W/O M MAJ PRO",282317.84
677,"BWT 2000-2499G W/O SIG OR PR W M MAJ PRO",190901.28
678,"BWT 2000-2499G W/O SIG OR PR W MAJ PROB",127008.13
679,"BWT 2000-2499G W/O SIG OR PR W MIN PROB",22915.1
680,"BWT 2000-2499G W/O SIG OR PR W OTH PROB",59230.58
681,"BWT>2499G W SIG OR PR W MULT MAJ PROB",305771.81
682,"RENAL FAILURE W MCC",159251.22
683,"RENAL FAILURE W CC",40952.51
684,"RENAL FAILURE WO CC/MCC",15998.95
686,"KIDNEY & URIN TRCT NEOPL W MCC",94351.91
690,"KIDNEY & URIN TRCT INF AGE >17 WO MCC",24350.97
694,"URIN STONES WO ESWL WO MCC",27702.32
699,"OTH KIDNEY & URIN TRCT DX AGE >17 W CC",34491.21
700,"OTH KIDNEY & URIN TRCT DX >17 WO CC/MCC",98581.02
728,"INFLAM MALE REP SYS WO MCC",14335.69
730,"OTH MALE REP SYS DX WO CC/MCC",11716.95
742,"UTER&ADNX PX/NON-MALIGNANCY W CC/MCC",58391.38
743,"UTER&ADNX PX/NON-MALIGNANCY WO CC/MCC",38451.45
746,"VAG, CERV, &VULVA PX W CC/MCC",24833.37
747,"VAG, CERV, &VULVA PX WO CC/MCC",17279.69
750,"OTH FEM REP SYS OR PX WO CC/MCC",32903.61
757,"INF FEM REP SYS W MCC",45006.37
758,"INF FEM REP SYS W CC",18783.7
760,"MENSTRUAL&OTH FEM REP SYS DIS W CC/MCC",12282.87
781,"OTH ANTEPARTUM DX W MED COMP",10548.67
787,"BWT>2499G W SIG OR PR W/O MULT MAJ PROB",73296.07
788,"BWT>2499G W MINOR ABDOMINAL PROCEDURE",48915
789,"BWT>2499G W/O SIG OR PR W MULT MAJ PROB",94030.79
790,"BWT>2499G W/O SIG OR PR W MAJ PROB",38045.8
791,"BWT>2499G W/O SIG OR PR W MIN PROB",21879.9
792,"BWT>2499G W/O SIG OR PR W OTH PROB",15002.41
794,"NEONATAL DIAGNOSIS, AGE > 28 DAYS",316083.75
795,"NORMAL NEWBORN",7186.78
797,"MULT, OTH & UNSPECI CONG ANOM, WO CC/MCC",66313.14
802,"OTH OR PX/BLD, BLD-FRMING ORG W MCC",1263859.18
804,"OTH OR PX/BLD, BLD-FRMING ORG WO CC/MCC",27450.37
808,"MAJ HEMT/IMMN EX SKL CLL CRIS&COAG W MCC",99814.31
809,"MAJ HEMT/IMMN EX SKL CLL CRIS&COAG W CC",49517.96
810,"MAJ HEMT/IMMN EX SKL CLL CRS&CG WO CC/MC",17845.47
811,"RED BLOOD CELL DIS AGE >17 W MCC",82981.7
812,"RED BLOOD CELL DIS AGE >17 WO MCC",32085.15
813,"COAGULATION DISORDERS",63847.57
814,"RETICULOENDOTHEL & IMMUN DIS W MCC",182337.83
815,"RETICULOENDOTHEL & IMMUN DIS W CC",37886.85
816,"RETICULOENDOTHEL & IMMUN DIS WO CC/MCC",19400.01
824,"LYMPHOMA&NON-AC LEUKEM W OTH PROC W CC",316026.76
826,"MYLPRLF DIS/PRLY DIF NEO MAJ OR PX W MCC",67667.29
829,"MYLPRLF DIS/PRLY DIF NEO&OTH PX&CC/MCC",218438.52
834,"ACUTE LEUKEMA WO MAJ OR PX AGE >17 W MCC",661083.86
835,"ACUTE LEUKEMA WO MAJ OR PX AGE >17 W CC",136587.31
837,"CHEM-AC LEUK SDX/HI DOS CHEM AGT W MCC",131011.96
838,"CHEM-AC LEUK SDX W CC OR HI DOS CHEM AGT",49129.17
839,"CHEM LEUK SDX/HI DOS CHEM AGT WO CC/MCC",41140.32
840,"LYMPHOMA & NON-AC LEUKEMIA W MCC",143173.28
841,"LYMPHOMA & NON-AC LEUKEMIA W CC",49689.79
842,"LYMPHOMA & NON-AC LEUKEMIA WO CC/MCC",75954.91
846,"CHEMO WO AC LEUK SDX W MCC",69878.73
847,"CHEMO WO AC LEUK SDX W CC",52028.33
848,"CHEMO WO AC LEUK SDX WO CC/MCC",14958.34
853,"INF & PARASIT DIS W OR PX W MCC",424736.71
856,"POSTOP/POST-TRAUM INF W OR PX W MCC",72998.56
857,"POSTOP/POST-TRAUM INF W OR PX W CC",53231.02
862,"POSTOP/POST-TRAUM INF W MCC",15228.92
863,"POSTOP/POST-TRAUM INF WO MCC",29925.01
864,"FEVER AGE >17",21292.9
866,"VIRAL ILLNESS AGE >17 WO MCC",17200.35
867,"OTH INF & PARASIT DIS DX W MCC",167550.35
868,"OTH INF & PARASIT DIS DX W CC",25189.09
869,"OTH INF & PARASIT DIS DX WO CC/MCC",14962.49
871,"SEPTIC/SEV SEP WO MV >96HRS W MCC AGE>17",128442.1
872,"SEPT/SEV SEP WO MV >96HRS WO MCC AGE>17",21797.04
880,"ACUTE ADJ REACT & PSYCOSOC DYSFUNCT",16361.01
882,"NEUROSES EXC DEPRESSIVE",55424.73
883,"DIS PERSONALITY & IMPULSE CONTROL",78605.37
884,"ORGANIC DISTURB & INTELLECTUAL DISABLTY",52298.08
885,"PSYCHOSES",14992.99
886,"BEHAVIORAL & DEVELOPMENTAL DIS",32567.92
887,"OTH MENTAL DIS DX",51870.8
899,"ALC/DRG ABU/DEP WO REH THE AGE<=21WO MCC",31183.97
904,"SKN GRFTS FOR INJURIES W CC/MCC",47973.41
906,"HAND PX FOR INJURIES",114857.52
907,"OTH OR PX FOR INJURIES W MCC",139308.9
908,"OTH OR PX FOR INJURIES W CC",35754.75
909,"OTH OR PX FOR INJURIES WO CC/MCC",28583.71
917,"POISONING&TOX EFFECT DRUGS AGE >17 W MCC",470735.98
918,"POISON &TOX EFFECT DRUGS AGE >17 WO MCC",19498.74
919,"COMPLICATIONS OF TX W MCC",39203.13
921,"COMPLICATIONS OF TX WO CC/MCC",21523.64
922,"OTH INJ,POISON,TOX EFF DX W MCC",61116.19
923,"OTH INJ,POISON,TOX EFF DX WO MCC",30487.3
927,"EXT BRNS/FL-THK BRNS W MV >96HR W SK GRF",341791.94
928,"FL THK BRN W SK GRFT OR INH INJ W CC/MCC",138681.23
929,"FL THK BRN W SK GRFT OR INH INJ WO CC/MC",111626.06
934,"FL THK BRN WO SK GRFT OR INHAL INJ",48848.67
935,"NON-EXTENSIVE BURNS",33687.75
939,"OR PX W DX OTH CNTCT W HLTH SRV W MCC",66420.3
940,"OR PX W DX OTH CNTCT W HLTH SRV W CC",63617.76
941,"OR PX W DX OTH CNTCT W HLTH SRV WO CC/MC",53277.97
945,"REHABILITATION W CC/MCC",56814.45
946,"REHABILITATION WO CC/MCC",98595.97
948,"SIGNS & SYMPTOMS WO MCC",23068.95
949,"AFTERCARE W CC/MCC",230555.49
950,"AFTERCARE WO CC/MCC",13118.44
951,"OTH FACTORS INFLUENCING HLTH STATUS",13464.79
955,"CRANIOTOMY FOR MULT SIGNIFICANT TRAUMA",136056.8
956,"LIM REATTCH/HIP&FEM PX FR MULT SIG TRAUM",106987.3
959,"OTH OR PX FOR MULT SIG TRAUMA WO CC/MCC",110813.07
963,"OTH MULT SIG TRAUMA W MCC",46800.99
964,"OTH MULT SIG TRAUMA W CC",33316.83
977,"HIV W/WO OTH REL COND",52124.57
981,"EXT OR PX UNREL TO PDX W MCC",438674.35
982,"EXT OR PX UNREL TO PDX W CC",76554.08
983,"EXT OR PX UNREL TO PDX WO CC/MCC",68724.37
987,"NON-EXT OR PX UNREL TO PDX W MCC",342790.48
988,"NON-EXT OR PX UNREL TO PDX W CC",58950.66
989,"NON-EXT OR PX UNREL TO PDX WO CC/MCC",68249.02
999,"UNGROUPABLE",209779.67
