PROC #,Procedure Description,IP Price,OP Price,Note (*)
117,DIGOXIN,161.5,161.5,
118,DISK METHOD SENSITIVITY,73,73,
119,DRESSING HEMOSTAT SURGICEL 2X3,355,355,
120,DRUG SCREEN SINGLE,123,123,
121,DUPLEX EXTRACRANIAL/CAROTID BI,1375,1375,
122,ECHO 2D COMPL SPEC AND COLOR DOP,1772.5,1772.5,
123,ECHO 2D W/ OR W/O M-MODE LIMIT,653.5,653.5,
124,EGFR GENE ANALYSIS,1451,1451,
125,EKG ROUTINE TRACING ONLY,175,175,
126,ENZYME DETECTION BETA LACTA,77.5,77.5,
127,EPSTEIN BARR EARLY AG IGG,138,138,
128,EPSTEIN BARR NUCLEAR AG IGG,110,110,
129,EPSTEIN BARR VIRAL CAP AB IGG,153.5,153.5,
130,ER VISIT LEVEL 1,394.5,394.5,
131,ER VISIT LEVEL 2,623.5,623.5,
132,ER VISIT LEVEL 3,963,963,
133,EVAL FLUENCY 31-60 MIN,522.5,522.5,
134,EVAL SPEECH ONLY 0-30 MIN,426,426,
135,EVAL SPEECH/LANG 31-60 MIN,892,892,
136,EVAL VOICE 31-60 MIN,411.5,411.5,
137,EXTRACTABLE NUCLEAR AG,278,278,
138,FERRITIN,165,165,
139,FIBRINOGEN,155.5,155.5,
140,FINGER/HEEL/EAR STICK,17.5,17.5,
141,FLUTTER VALVE INITIAL,188,188,
142,FLUTTER VALVE RX SUBSEQUENT,117,117,
143,FOLATES SERUM,177,177,
144,FRESH FROZEN PLASMA PROC,116,116,
145,GENTAMICIN PEAK,232,232,
146,GGT,126,126,
147,GIARDIA SPECIFIC ANTIGEN EI,136,136,
148,GLUCOSE BLOOD,66.5,66.5,
149,GLUCOSE FLUID,65,65,
150,GLUCOSE METER BLOOD,30.5,30.5,
151,GONADOTROPIN CHORIONIC QUAN,177.5,177.5,
152,H PYLORI ANTIGEN STOOL EIA,243,243,
153,HAEMOPHILUS INFLUENZA 3520,109.5,109.5,
154,HAPTOGLOBIN,118,118,
155,HEMATOCRIT (H/H),59.5,59.5,
156,HEMOGLOBIN (H/H),44,44,
157,HEMOGLOBIN A1C,89,89,
158,HEPATIC FUNCTION PANEL,376,376,
159,HEPATITIS B CORE AB IGM,289,289,
160,HEPATITIS B SURF AB,150,150,
161,HEPATITIS B SURF AG,179,179,
162,HEPATITIS C AB,742.5,742.5,
163,HEPATITIS C QUANTIFICATION,703.5,703.5,
164,HERPES SIMPLEX AB TYPE 1,123.5,123.5,
165,HERPES SIMPLEX VIRUS AMP PROBE,314,314,
166,HIV 1 ANTIGENS W/HIV 1 & 2 AB,182.5,182.5,
167,HIV1 AG W HIV1 AND 2 AB,198,198,
168,HOLTER SCAN ANALYSIS UP TO 48 HRS,754,754,
169,HOLTER SCAN/REC/HKUP/DISC 48 HR,480.5,480.5,
170,IA ANALYTE QUAL SEMI QUAN,153.5,153.5,
171,IDENTIFICATION AEROBIC,66.5,66.5,
172,IDENTIFICATION ANAEROBIC,122,122,
173,IDENTIFICATION MOLD,63,63,
174,IDENTIFICATION YEAST,66.5,66.5,
175,IMMOBILIZER KNEE OTS,115.5,115.5,
176,IMPLANT PORT ACCESS 200,614,614,
177,INFECT AGENT ANTIGEN DET,77,77,
178,INFLUENZA ANTIGEN RAPID,91,91,
179,INFLUENZA DNA AMP PROBE,418.5,418.5,
180,INJECT VACCINE/TOXOID EA ADDL,57,57,
181,INJECT VACCINE/TOXOID FIRST,113.5,113.5,
182,INJECTION IM/SUBQ/ANTIBIOTICS,251,251,
183,INJECTION IV EA ADDL DRUG,220,220,
184,INJECTION IV EA ADDL SAME DRUG,214,214,
185,INJECTION IV PUSH INITIAL,563,563,
186,INSERT BLADDER CATH,124.5,124.5,
187,INSERT CATH PLEURAL,3841,3841,
188,INSERT TEMP BLADDER CATH,159.5,159.5,
189,INSITU HYBRID ANALYZE 25-99,462.5,462.5,
190,INTRO NEEDLE/CATH VEIN,114.5,114.5,
191,INTUBATION ENDOTRACHEAL,831.5,831.5,
192,IRON,110,110,
193,IRON BINDING CAPACITY UNSAT,202,202,
194,IRRIGATION VENOUS ACCESS DEV,141.5,141.5,
195,IV HYD EA ADD HR,138.5,138.5,
196,IV HYD INIT 31 MIN-60 MIN,439,439,
197,IV TX CONCURRENT,115.5,115.5,
198,IV TX EA ADD HR,142.5,142.5,
199,IV TX INIT TO 1 HR,524.5,524.5,
200,IV TX SEQ TO 1 HR,192.5,192.5,
201,KETONE BODY(S) QUAL,73.5,73.5,
202,KIT PICC LINE DRESSING,107.5,107.5,
203,KRAS,868.5,868.5,
204,KRAS GENE ANALYSIS ADDL,484,484,
205,LACTIC ACID,129,129,
206,LACTOFERRIN QUAN,212,212,
207,LAMOTRIGINE,80.5,80.5,
208,LD,96,96,
209,LEGIONELLA AB TOTAL IMMUNOG,237,237,
210,LENS MORGAN,166.5,166.5,
211,LEUKO POOR PC,384,384,
212,LEUKO RED IRR DIR RBCS PROC,419.5,419.5,
213,LEUKOCYTE COUNT FECAL,52,52,
214,LEUKORED PHER PLTS PROC,799.5,799.5,
215,LEVEL 4 W/ADDITIONAL SERVICE,1582.5,1582.5,
216,LEVEL 5 W/ADDITIONAL SERVICE,2526,2526,
217,LEVITIRACEM,80.5,80.5,
218,LIPASE,131,131,
219,LIPID PROFILE 1,218.5,218.5,
220,LITHIUM,103.5,103.5,
221,LYME DISEASE AB TOTAL IMMUN,219,219,
222,MAGNESIUM,90.5,90.5,
223,MAM DIAGNOSTIC BILAT,644,644,
224,MAM DIAGNOSTIC UNI LT,306.5,306.5,
225,MAM SCREEN BILAT,477,477,
226,MIC SENSITIVITY,100.5,100.5,
227,MOD SED > AGE 5 INTL 15 MIN W SAME,425,425,
228,MOD SED EACH ADDL 15 MIN W SAME,425,425,
229,MOLECULAR CYTOGENETICS FISH,284.5,284.5,
230,MONO TEST,193,193,
231,MRA HEAD W/O CONT,2986.5,2986.5,
232,MRA NECK W/O CONT,1832.5,1832.5,
233,MRI ABDOMEN W AND W/O CONTRAST,5887,5887,
234,MRI BRAIN W AND W/O CONTRAST,5967,5967,
235,MRI BRAIN W/O CONTRAST,4898.5,4898.5,
236,MRI C-SPINE W AND W/O CONTRAST,7369.5,7369.5,
237,MRI C-SPINE W/O CONTRAST,4165,4165,
238,MRI LOW EXT JNT W/O CONT RT,5067.5,5067.5,
239,MRI LOW EXT W/O CONTRAST RT,4002,4002,
240,MRI L-SPINE W AND W/O CONTRAST,7052.5,7052.5,
241,MRI L-SPINE W/O CONTRAST,4947,4947,
242,MRI ORBITFACENECK W AND WO CON,3444.5,3444.5,
243,MRI PELVIS W AND W/O CONTRAST,5471,5471,
244,MRI PELVIS W/O CONTRAST,2771,2771,
245,MRI T-SPINE W AND W/O CONTRAST,5967,5967,
246,MRI T-SPINE W/O CONTRAST,3919,3919,
247,MRI UP EXT JNT W/O CONTRAST LT,3233.5,3233.5,
248,MRI UP EXT W AND WO CONT RT,5611,5611,
249,MRI UP EXT W/O CONTRAST RT,3360.5,3360.5,
250,MYCOPLASMA,121,121,
251,MYOGLOBIN SO,241,241,
252,NEEDLE EZ I/O ALL SIZES,675,675,
253,NEISSERIA GONNORRHOEAE AMP,227,227,
254,NEPHELOMETRY EA ANALYTE NOS Q1,99,99,
255,NON TUNNELED PICC AGE 5+,1255.5,1255.5,
256,OCCULT BLOOD STOOL SINGLE S,134.5,134.5,
257,OSMOLALITY URINE,94.5,94.5,
258,OT ADL 15 MIN,162,162,
259,OT APPLY SPLINT FINGER DYNAMIC,261.5,261.5,
260,OT E-STIM ATTENDED 15 MIN,147,147,
261,OT EVAL COMPLEX,536,536,
262,OT EVAL LOW,380,380,
263,OT EVAL MODERATE,511,511,
264,OT ORTHO/PROSTH CHECK 15 MIN SUBSEQ,112,112,
265,OT ORTHOTIC FIT/TRAIN 15 MIN INITIAL,175,175,
266,OT WHIRLPOOL THERAPY,250,250,
267,OT WORK HARDENING 1ST 2 HRS,541.5,541.5,
268,OT WORK HARDENING ADDL HR,143.5,143.5,
269,OVA AND PARASITE,192.5,192.5,
270,OXCABAZEPINE,80.5,80.5,
271,OXIMETRY DAILY,264.5,264.5,
272,OXIMETRY OVERNIGHT,267,267,
273,OXIMETRY SINGLE DETERMINATION,102.5,102.5,
274,PARATHYROID HORMONE INTACT,271,271,
275,PH FLUID,19.5,19.5,
276,PHENOBARBITAL,200,200,
277,PHENYTOIN,156,156,
278,PHLEBOTOMY THERAPEUTIC,188,188,
279,PHOSPHORUS,75.5,75.5,
280,POLYSOMNOGRAM 4+ PAR W/CPAP,3153,3153,
281,POTASSIUM,97,97,
282,PROGESTERONE RECEPTOR ASSAY,922.5,922.5,
283,PROLACTIN,237.5,237.5,
284,PROSTATE SPECIFIC AG TOTAL,168.5,168.5,
285,PROTEIN C ACTIVITY,319.5,319.5,
286,PROTEIN C ANTIGEN,565.5,565.5,
287,PROTEIN S AG FREE,304,304,
288,PROTEIN S AG TOTAL,456,456,
289,PROTEIN TOTAL OTHER SOURCE,81,81,
290,PT,59.5,59.5,
291,PT AQUATIC THERAPY/EXER 15 MIN,332.5,332.5,
292,PT E-STIM UNATTENDED,204,204,
293,PT EVAL COMPLEX,536,536,
294,PT EVAL LOW,380,380,
295,PT EVAL MODERATE,511,511,
296,PT EXERCISE THERAPEUTIC 15 MIN,251,251,
297,PT GAIT TRAINING 15 MIN,218,218,
298,PT IONTOPHORESIS 15 MIN,169,169,
299,PT MANUAL TX JNT MOB/STM 15 MN,155.5,155.5,
300,PT MASSAGE 15 MIN,201.5,201.5,
301,PT NEUROMUSCULAR RE-ED 15 MIN,262,262,
302,PT RE-EVAL,253.5,253.5,
303,PT THERAPEUTIC ACTIVITY 15 MIN,173.5,173.5,
304,PT TRACTION MECHANICAL,194.5,194.5,
305,PT ULTRASOUND 15 MIN,110,110,
306,PTT,68,68,
307,R&B - Intermediate ICU,2288,2288,
308,R&B - Med/Surg,1134,1134,
309,R&B - Swing Bed,905,905,
310,RAPID PLASMA REAGIN,58,58,
311,REMOVE CERUMEN VIA IRRIGATION,184,184,
312,RETICULOCYTE COUNT AUTOM,83.5,83.5,
313,RHEUMATOID FACTOR QUANT,199,199,
314,ROTAVIRUS ANTIGEN EIA,305,305,
315,RSV AG DIRECT OPTICAL,89,89,
316,RUSSELL VIPER VENOM UNDILUTED,74,74,
317,SEDIMENTATION RATE WESTERGR,93,93,
318,SET 11397 SECONDARY PB VENTED,8,8,
319,SET 4620 EXT SET 20 INCHES,6,6,
320,SET DIAL-A-FLO EXT CLAVE,32.5,32.5,
321,SET PCA PUMP ALARIS,38,38,
322,SET PRIMARY 1Y CLAVE,24,24,
323,SET PRIMARY 3Y CLAVE,17.5,17.5,
324,SET PRIMARY IV PLUMSET,41.5,41.5,
325,SET PRIMARY PLUM CLAVE,41.5,41.5,
326,SET PRIMARY W/CHECK VALVE,24,24,
327,SHOE CAST WALKER CANVAS,78.5,78.5,
328,SHOE FRACTURE ALL SIZES,282.5,282.5,
329,SMEAR AFB/FLUORO STAIN,100.5,100.5,
330,SMEAR PRIMARY SOURCE,82,82,
331,SMOKING CESSATION COUNSEL 3-10,69.5,69.5,
332,SODIUM URINE,75,75,
333,SPECIFIC GRAVITY FLUID,26.5,26.5,
334,SPECIMEN COLLECTION CATH,124.5,124.5,
335,SPIROME PFT PRE AND POST BRON,452.5,452.5,
336,SPIROMETRY/PFT BASIC,267,267,
337,SPLINT ANKLE STIRRUP,106,106,
338,SPLINT PLASTER ARM LONG,114.5,114.5,
339,SPLINT PLASTER LEG LONG,213,213,
340,SPLINT PLASTER LEG SHORT,96,96,
341,SPLINT SAM 4X36,103.5,103.5,
342,SPLINT WRIST THUMB OTS,165.5,165.5,
343,SPUTUM COLLECTION,450.5,450.5,
344,ST MOD BARIUM SWALLOW 0-30MIN,415,415,
345,ST SWALLOW EVAL 0-30 MIN,393.5,393.5,
346,ST SWALLOW TREATMENT 31-60 MIN,395.5,395.5,
347,ST TREATMENT 31-60 MIN,364.5,364.5,
348,STAPH AUREUS METHICILLIN RESIST,198,198,
349,STREP GRP A SCREEN IMMUNOAS,96,96,
350,SUPPORT ANKLE LACE UP OTS,91,91,
351,SUSEPTIBILITY STUDIES,47.5,47.5,
352,SUTURE PROLENE,181.5,181.5,
353,SYSTEM AIR TAP,1075,1075,
354,T3 FREE,374,374,
355,T3 UPTAKE,105,105,
356,TB TEST ALL MEDIATED IMMUN,372.5,372.5,
357,THEOPHYLLINE,258,258,
358,THIAMINE VITAMIN B1,317.5,317.5,
359,THYROGLOBULIN QUANTITATIVE,169.5,169.5,
360,THYROID ANTIBODIES,106.5,106.5,
361,THYROID STIMULATING HORMONE,189.5,189.5,
362,THYROXINE,116,116,
363,THYROXINE FREE,120.5,120.5,
364,TISSUE EXAM KOH OVA,94.5,94.5,
365,TOPIRAMATE,166.5,166.5,
366,TRANSFERRIN,162,162,
367,TRANSFUSE BLOOD/COMPONENT 4 HR,1409.5,1409.5,
368,TRAY CATH FOLEY SILVER,144.5,144.5,
369,TRAY CENT LINE 3L 7FRX15CM,671,671,
370,TRAY PICC 4FR SL,846.5,846.5,
371,TRAY THORACENTESIS,326.5,326.5,
372,TROCAR CHEST TUBE,111.5,111.5,
373,TROPONIN I,135,135,
374,UA AUTO W/MICRO,82,82,
375,URIC ACID BLOOD,119.5,119.5,
376,URINALYSIS WITHOUT MICROSCO,65,65,
377,URINE CULT BACT COLONY CNT,75,75,
378,URINE CULT W/PRESUMPT IDISOL,173,173,
379,URINE PREGNANCY TEST,114,114,
380,URINEMETER W/CATH FOLEY SILVER,142.5,142.5,
381,US ABD PARACENTESIS W GUIDE,1204.5,1204.5,
382,US ABDOMEN,2117,2117,
383,US ABDOMEN LIMITED,1282,1282,
384,US AORTA DIAGNOSTIC,771.5,771.5,
385,US AORTA SCREENING,480,480,
386,US BREAST UNILAT COMPLETE LT,884.5,884.5,
387,US BREAST UNILAT LIMITED LT,662,662,
388,US CHEST LT,436,436,
389,US DUPLEX VENOUS EXTREM BILAT,1926.5,1926.5,
390,US DUPLEX VENOUS EXTREM UNI LT,798,798,
391,US EXTREMITY NONVASC COMP RT,679,679,
392,US EXTREMITY NONVASC LIMIT LT,520.5,520.5,
393,US GUIDANCE NEEDLE PLACEMEN,854,854,
394,US GUIDANCE VASCULAR ACCESS,348,348,
395,US PELVIS NON OB,1690,1690,
396,US PELVIS NON OB LIMITED,411.5,411.5,
397,US PREGNANCY LIMITED,796,796,
398,US PREGNANCY TRANSVAGINAL,906,906,
399,US RENAL COMPLETE,857,857,
400,US SCROTUM,1644.5,1644.5,
401,US SOFT TISSUE HEAD/NECK,1191.5,1191.5,
402,US THORACENTESIS W GUIDE RT,1570,1570,
403,US TRANSVAGINAL,1334,1334,
404,VALPROIC ACID,155.5,155.5,
405,VANCOMYCIN TROUGH,214,214,
406,VENIPUNCTURE,23,23,
407,VENTILATOR INITIAL DAILY,1551.5,1551.5,
408,VENTILATOR SUBSEQUENT DAILY,938,938,
409,VIRUS ISOLATIOIN BY NONIMMUNO,204,204,
410,VITAMIN B12,220.5,220.5,
411,VITAMIN D3 25-OH HYDROXY,481,481,
412,WBC COUNT AUTO,42.5,42.5,
413,WET PREP YEAS TRIC CLUE CEL,92.5,92.5,
414,XR ABDOMEN AP ONLY (KUB),740.5,740.5,
415,XR ABDOMEN AP/DECUB OR ERECT,885.5,885.5,
416,XR ABDOMEN AP/DECUB/ERECT/C,781,781,
417,XR ANKLE 2 VIEWS RT,440,440,
418,XR ANKLE COMPLETE 3+ VIEWS RT,510.5,510.5,
419,XR BONE AGE STUDIES,429,429,
420,XR BONE DENSITY STUDY AXIAL,741,741,
421,XR BONE SURVEY COMPLETE,859,859,
422,XR CALCANEUS 2+ VIEWS RT,435.5,435.5,
423,XR CHEST 1 VIEW,201,201,
424,XR CHEST 2 VIEWS,368,368,
425,XR CLAVICLE COMPLETE RT,653.5,653.5,
426,XR C-SPINE 2 OR 3 VIEWS,800,800,
427,XR C-SPINE 4 OR 5 VIEWS,985.5,985.5,
428,XR ELBOW 2 VIEWS LT,435.5,435.5,
429,XR ELBOW COMPLETE 3+ VIEWS RT,510.5,510.5,
430,XR ESOPHAGUS,998.5,998.5,
431,XR FACIAL BONES < 3 VIEWS,462,462,
432,XR FACIAL BONES COMPLETE 3+,737,737,
433,XR FEMUR 1 VW RT,357,357,
434,XR FEMUR 2 VW LT,373,373,
435,XR FINGER LEFT HAND 2ND DIGIT,680,680,
436,XR FLUORO GUID CVA PLC/REM,322.5,322.5,
437,XR FOOT 2 VIEWS LT,568.5,568.5,
438,XR FOOT COMPLETE 3+ VIEWS RT,648.5,648.5,
439,XR FOREARM 2 VIEWS RT,425.5,425.5,
440,XR HAND COMPLETE 3+ VIEWS RT,900,900,
441,XR HAND LIMITED 2 VIEWS LT,429,429,
442,XR HIP BILAT [& PELVIS IF PERFORMED] 2 VW,483,483,
443,XR HIP BILAT [& PELVIS IF PERFORMED] 3 OR 4 VW,681,681,
444,XR HIP BILAT [& PELVIS IF PERFORMED] 5+ VW,817,817,
445,XR HIP UNI [& PELVIS IF PERFORMED] 2 OR 3 VW LT,325,325,
446,XR HIP UNI [& PELVIS IF PERFORMED] 4+ VW RT,664,664,
447,XR HUMERUS 2+ VIEWS LT,594,594,
448,XR KNEE <3 VIEWS RT,722,722,
449,XR KNEE COMPLETE 4+ VIEWS RT,902.5,902.5,
450,XR L-SPINE 2 OR 3 VIEWS,733.5,733.5,
451,XR L-SPINE 4 OR 5  VIEWS,1018,1018,
452,XR MANDIBLE < 4 VIEWS,393,393,
453,XR MANDIBLE COMPLETE 4+ VIE,558,558,
454,XR MASTOIDS COMP 3+ VIEWS,429,429,
455,XR NASAL BONES COMPLETE 3+,486,486,
456,XR NECK SOFT TISSUE,616.5,616.5,
457,XR PELVIS 1 OR 2 VIEWS,650.5,650.5,
458,XR RIBS BILAT 3+ VIEWS,519,519,
459,XR RIBS BILAT W/CHEST 4+ VI,1090,1090,
460,XR RIBS UNILAT 2 VIEWS LT,491,491,
461,XR RIBS UNILAT W/CHEST 3+ V RT,806,806,
462,XR SACRUM/COCCYX 2+ VIEWS,440,440,
463,XR SCAPULA COMPLETE RT,713,713,
464,XR SHOULDER 1 VIEW LT,486,486,
465,XR SHOULDER COMPL 2+ VIEWS RT,632,632,
466,XR SI JOINTS < 3 VIEWS,429,429,
467,XR SINUSES COMPLETE 3+ VIEW,798.5,798.5,
468,XR SKULL < 4 VIEWS,692.5,692.5,
469,XR SKULL COMPLETE 4+ VIEWS,712.5,712.5,
470,XR SM BOWEL,629.5,629.5,
471,XR SPINE ENTIRE T-L 1 VW,499,499,
472,XR SPINE ENTIRE T-L 2 OR 3 VW,801.5,801.5,
473,XR SPINE ENTIRE T-L 4 OR 5 VW,1306,1306,
474,XR STERNUM 2+ VIEWS,642.5,642.5,
475,XR SWALLOWING FUNCTION,449,449,
476,XR TIBIA/FIBULA 2 VIEWS RT,568.5,568.5,
477,XR T-L SPINE JUNCTION 2 VIEWS,679,679,
478,XR TOE RIGHT FOOT GREAT,427.5,427.5,
479,XR T-SPINE 2 VIEWS,690,690,
480,XR T-SPINE 3 VIEWS,722.5,722.5,
481,XR UGI W/AIR CONTRAST W/KUB,1671,1671,
482,XR UGI W/KUB,1324,1324,
483,XR UGI W/SM BOWEL,1826,1826,
484,XR WRIST 2 VIEWS RT,387.5,387.5,
485,XR WRIST COMPLETE 3+ VIEWS LT,951,951,
486,ONDANSETRON HCL 4 MG/5 ML ORAL SOLUTION,16,16,*
487,ACETAMINOPHEN 325 MG TABLET,0,0,*
488,ACETAMINOPHEN 500 MG TABLET,0,0,*
489,ACETAMINOPHEN 120 MG RECTAL SUPPOSITORY,3,3,*
490,LAMOTRIGINE 25 MG TABLET,3,3,*
491,ACETAMINOPHEN 650 MG RECTAL SUPPOSITORY,3,3,*
492,ACETAZOLAMIDE 250 MG TABLET,3.5,3.5,*
493,ACETAZOLAMIDE 500 MG SOLUTION FOR INJECTION,265.5,265.5,*
494,ACETYLCYSTEINE 200 MG/ML (20 %) SOLUTION,95,95,*
495,ALBUTEROL SULFATE 2.5 MG/3 ML (0.083 %) SOLUTION FOR NEBULIZATION,5,5,*
496,ROCURONIUM 10 MG/ML INTRAVENOUS SOLUTION,79.5,79.5,*
497,ALLOPURINOL 100 MG TABLET,5,5,*
498,"PANTOPRAZOLE 40 MG TABLET,DELAYED RELEASE",3,3,*
499,MEGESTROL 10 MG PO TAB,3,3,*
500,ALPRAZOLAM 0.5 MG TABLET,5,5,*
501,LISINOPRIL 20 MG TABLET,3,3,*
502,MAGNESIUM HYDROXIDE 400 MG/5 ML ORAL SUSPENSION,0,0,*
503,PROCHLORPERAZINE EDISYLATE 10 MG/2 ML (5 MG/ML) INJECTION SOLUTION,173.5,173.5,*
504,AMILORIDE 5 MG TABLET,3,3,*
505,AMITRIPTYLINE 10 MG TABLET,3,3,*
506,AMITRIPTYLINE 25 MG TABLET,3,3,*
507,AMOXICILLIN 250 MG CAPSULE,3,3,*
508,AMOXICILLIN 500 MG CAPSULE,3,3,*
509,AMOXICILLIN 250 MG/5 ML ORAL SUSPENSION,5,5,*
510,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",7.5,7.5,*
511,AMPICILLIN 1 GRAM SOLUTION FOR INJECTION,28.5,28.5,*
512,AMPICILLIN 2 GRAM SOLUTION FOR INJECTION,38,38,*
513,AMPICILLIN 500 MG SOLUTION FOR INJECTION,12,12,*
514,MISOPROSTOL 200 MCG TABLET,3,3,*
