"Service No","Description","Service","DRG","Description","Average Length of Stay","Average Charge","Low Charge","High Charge"
1,"Inpatient Acute","NEUROLOGY",71,"NONSPECIFIC CEREBROVASCULAR DISORDERS W CC",2,11021.73,7657.55,14385.91
1,"Inpatient Acute","NEUROLOGY",74,"CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC",2.5,13594.165,12663.98,14524.35
1,"Inpatient Acute","PSYCHIATRY",884,"ORGANIC DISTURBANCES & MENTAL RETARDATION",4,11961.45,10334.94,13587.96
1,"Inpatient Acute","PULMONARY - MEDICAL",194,"SIMPLE PNEUMONIA & PLEURISY W CC",4.7,20461.536,15006.08,24725.17
1,"Inpatient Acute","PULMONARY - MEDICAL",193,"SIMPLE PNEUMONIA & PLEURISY W MCC",4.14285714285714,19945.9228571429,8472.48,38576.5
1,"Inpatient Acute","PULMONARY - MEDICAL",195,"SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC",3.6,14849.764,10908.06,17548.22
1,"Inpatient Acute","PULMONARY - MEDICAL",192,"CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC",4.4,15933.546,11031.35,20733.22
1,"Inpatient Acute","PULMONARY - MEDICAL",191,"CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC",3,15313.2833333333,13240.66,16423.13
1,"Inpatient Acute","PULMONARY - MEDICAL",190,"CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC",4.66666666666667,21441.63,16701.9,27506.08
1,"Inpatient Acute","PULMONARY - MEDICAL",204,"RESPIRATORY SIGNS & SYMPTOMS",2,12187.29,9916.45,14458.13
1,"Inpatient Acute","PULMONARY - MEDICAL",202,"BRONCHITIS & ASTHMA W CC/MCC",5,20638.505,18471.55,22805.46
1,"Inpatient Acute","PULMONARY - MEDICAL",203,"BRONCHITIS & ASTHMA W/O CC/MCC",2,7268.795,5482.02,9055.57
1,"Inpatient Acute","PULMONARY - MEDICAL",189,"PULMONARY EDEMA & RESPIRATORY FAILURE",3,12086.195,11372.18,12800.21
,,,,,,,,
,,,,,,,,
2,"Inpatient Swing","GENERAL MEDICINE",948,"SIGNS & SYMPTOMS W/O MCC",12.3333333333333,30231.8766666667,19568.7,35631.15
2,"Inpatient Swing","GENERAL MEDICINE",951,"OTHER FACTORS INFLUENCING HEALTH STATUS",15.5,42033.585,23966.66,60100.51
2,"Inpatient Swing","GENERAL MEDICINE",947,"SIGNS & SYMPTOMS W MCC",11.5,35703.065,29197.68,42208.45
2,"Inpatient Swing","GENERAL MEDICINE",556,"SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYS & CONN TISSUE W/O MC",10.5,29588.43,25386.49,33790.37
2,"Inpatient Swing","NEUROLOGY",65,"INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCT W CC OR TPA 24HR",13,27391.46,27278.22,27504.7
2,"Inpatient Swing","ORTHOPEDICS - MEDICAL",560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",12.25,27652.3175,19196.64,43770.38
2,"Inpatient Swing","ORTHOPEDICS - MEDICAL",566,"OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O",5.5,11836.98,7018.04,16655.92
2,"Inpatient Swing","PULMONARY - MEDICAL",193,"SIMPLE PNEUMONIA & PLEURISY W MCC",6,15549.15,11590.17,19508.13
2,"Inpatient Swing","PULMONARY - MEDICAL",189,"PULMONARY EDEMA & RESPIRATORY FAILURE",11,37878.155,30072.18,45684.1300000001
