X,Y,OBJECTID,VDH_FacilityID,CMS_ProviderID,FacilityName,FacilityType,TraumaCenter,Address,City,State,Zip,GeoID,BedCount_Total,BedCount_Certified,Notes,POINT_X,POINT_Y,GlobalID
-79.244167739789816,37.377251656505287,182,8653,008653,Surgery Center of Central Virginia,Ambulatory Surgery Center,,1835 Graves Mill Road,Forest,VA,24551,510190301032,0,0, ,-79.24416519,37.37724434,{29075417-E39B-424F-9DFD-58BA589C68EF}
-82.065613047343973,37.285414224584009,183,7487,490127,Buchanan General Hospital,Short Term,,1535 Slate Creek Road,Grundy,VA,24614,510270101002,134,134, ,-82.06560965,37.28540702,{1D096F6B-0578-4CFC-8330-A4D1D1BA0A83}
-77.529853332628591,37.514601157372404,184,5288,005288,Boulders Ambulatory Surgery Center,Ambulatory Surgery Center,,1115 Boulders Parkway,Richmond,VA,23225,510411001071,0,0, ,-77.5298513,37.51459375,{A2EE09AB-B8C9-48EF-ACFC-B03D07E05D88}
-77.595276050886667,37.510686402586089,185,58710,490112,Johnston-Willis Hospital,Short Term,Level III,1401 Johnston-Willis Dr.,Richmond,VA,23235,510411009201,758,758,Total bed count is for all hospitals in same system. (All CJWs),-77.595274,37.510679,{2A9503EA-465C-406F-8372-B41F2296C28C}
-77.659112262583008,37.46668726077759,186,1001,490136,Bon Secours St. Francis Medical Center,Short Term,,13700 St. Francis Boulevard,Midlothian,VA,23114,510411009281,130,130, ,-77.65911019,37.46667987,{35B25082-9BEA-41EB-A330-579C517D3550}
-77.658508143027206,37.466245028683694,187,3562,493030,Sheltering Arms Hospital South,Rehabilitation,,13700 St. Francis Blvd,Midlothian,VA,23114,510411009281,28,28, ,-77.65850608,37.46623764,{FDCEB3B8-9F80-48E0-9CA8-ECAB28AC0B45}
-78.012783891014863,38.454994564294068,188,5872,490019,UVA Culpeper Hospital,Short Term,,501 Sunset Lane,Culpeper,VA,22701,510479305022,70,70, ,-78.01278166,38.45498698,{E47AC7DB-C638-4CD9-A66E-EE7EB390F752}
-78.012362506217769,38.455725220557312,189,5087,005087,"Culpeper Surgery Center,LLC",Ambulatory Surgery Center,,541 Sunset Lane,Culpeper,VA,22701,510479305022,0,0, ,-78.01236028,38.45571764,{8C6428A1-CEED-481C-9FAA-BBE8088D4CDC}
-82.449108877715474,37.160473527235425,190,9759,491303,Dickenson Community Hospital,Critical Access Hospital,,312 Hospital Drive,Clintwood,VA,24228,510510402002,25,25, ,-82.44910537,37.16046636,{FD0A0C6A-3B01-4E66-9230-887377A23828}
-76.878740999366471,37.901337884147978,191,8935,490084,Riverside Tappahannock Hospital,Short Term,,618 Hospital Road,Tappahannock,VA,22560,510579507001,67,67, ,-76.87873915,37.90133038,{009746D3-DE54-48CF-8542-1F664DDC54E6}
-77.076294952836122,38.739934674647074,192,9080,490122,Inova Mount Vernon Hospital,Short Term,,2501 Parker's Lane,Alexandria,VA,22306,510594155003,237,237, ,-77.076293,38.739927,{A835F586-D567-4400-B9A4-2EAE51622984}
-77.160691632386929,38.76738016919866,193,1067,001067,Inova Surgery Center @ Franconia-Springfield,Ambulatory Surgery Center,,6355 Walker Lane,Alexandria,VA,22310,510594210011,0,0, ,-77.16068965,38.76737249,{B4DBBA52-7354-40B2-B935-C2EAC2A8BB17}
-77.226689006882509,38.857916693276159,194,8815,490063,Inova Fairfax Hospital,Short Term,Level I,3300 Gallows Road,Falls Church,VA,22042,510594402023,833,833, ,-77.226687,38.857909,{7486C5A9-CA95-4A26-9923-B31DC60DC7B9}
-77.158510985661366,38.870308698197604,195,4632,494023,Dominion Hospital,Psychiatric,,2960 Sleepy Hollow Road,Falls Church,VA,22044,510594504001,100,100, ,-77.158509,38.870301,{1E4EC712-B423-4619-9F94-BA54039017E4}
-77.231815010910665,38.913521704726648,196,1524,001524,Skin Cancer Outpatient Surgical Hospital,Ambulatory Surgery Center,,8301 Old Courthouse Road,Vienna,VA,22182,510594605011,0,0, ,-77.231813,38.913514,{F322D18D-C5C4-462C-AFB0-6C9155FCF0EC}
-77.237004011014648,38.878726696786927,197,7542,007542,"Northern Virginia Eye Surgery Center, LLC",Ambulatory Surgery Center,,2710 Prosperity Avenue,Fairfax,VA,22031,510594616021,0,0, ,-77.237002,38.878719,{6F7F7891-84C9-4830-BDB8-4F3CF9AEBD54}
-77.222501066490508,38.928609233500168,198,5469,005469,Kaiser Permanente Tysons Corner Surgery Center,Ambulatory Surgery Center,,8008 Westpark Drive,McLean,VA,22102,510594802021,0,0, ,-77.22249906,38.92860153,{D9C1CD76-4DE8-4C04-911A-661E75F80B5A}
-77.36621005614326,38.961734710641664,199,4243,004243,Reston Surgery Center,Ambulatory Surgery Center,,1860 Town Center Drive,Reston,VA,20190,510594822031,0,0, ,-77.366208,38.961727,{DA85C9F5-0842-40FE-963F-F2B4AABC8011}
-77.364173066428933,38.962224105542418,200,2135,490107,Reston Hospital Center,Short Term,,1850 Town Center Parkway,Reston,VA,20190,510594822031,187,187, ,-77.36417101,38.96221639,{0E0A7137-55A9-492F-A8DA-325DF3C1A2F7}
-77.381830041044452,38.885068168077865,201,6857,006857,Northern Virginia Surgery Center,Ambulatory Surgery Center,,3620 Joseph Siewick Drive,Fairfax,VA,22033,510594826023,0,0, ,-77.38182798,38.88506047,{2D6B8FE7-88F7-424F-B888-5670C43CD5A2}
-77.379864966576449,38.884606680774908,202,1553,490101,Inova Fair Oaks Hospital,Short Term,,3600 Joseph Siewick Drive,Fairfax,VA,22033,510594826023,182,182, ,-77.37986291,38.88459899,{2CC9FC61-3626-4A9B-98F0-97A558C8F39D}
-77.80901867354136,38.712717933331035,203,5151,490023,Fauquier Health System - Hospital in Northern Virginia,Short Term,,500 Hospital Drive,Warrenton,VA,20186,510619303021,97,97, ,-77.80901649,38.71271029,{97B8702C-BE15-4903-8B54-068555F6C910}
-79.891092726367731,36.994979219407348,204,7612,490089,Carilion Franklin Memorial Hospital,Short Term,,180 Floyd Avenue,Rocky Mount,VA,24151,510670208003,37,37, ,-79.89109,36.994972,{3F544B76-0125-4F9A-BED9-920B97D63C1F}
-80.712869454479815,37.333011539396153,205,7684,491302,Carilion Giles Community Hospital,Critical Access Hospital,,159 Hartley Way,Pearisburg,VA,24134,510719303002,25,25, ,-80.71286646,37.33300428,{824EC97D-2963-411D-B2E1-5E695B4FC9A4}
-76.541777503710975,37.419823996701339,206,8608,490130,Riverside Walter Reed Hospital,Short Term,,7519 Hospital Dr,Gloucester,VA,23061,510731002031,67,67, ,-76.54177578,37.41981658,{2F3DB173-E8DA-4EAF-9B78-C7D33E09AD40}
-78.914353967278387,36.712257943265605,207,7976,490013,Sentara Halifax Regional Hospital,Short Term,,2204 Wilborn Avenue,South Boston,VA,24592,510839306002,192,192, ,-78.91435155,36.71225075,{802268E2-6399-4A1C-9B4D-58815E959F18}
-77.387386536156512,37.629333030722982,208,5410,493025,Sheltering Arms Hospital,Rehabilitation,,8254 Atlee Road,Mechanicsville,VA,23116,510853209001,40,40, ,-77.38738454,37.6293256,{DA8947A7-4697-4DA6-8856-CCD63701AA74}
-77.385719586738333,37.62885472444502,209,1600,490069,Bon Secours Memorial Regional Medical Center,Short Term,,8260 Atlee Road,Mechanicsville,VA,23116,510853209001,225,225, ,-77.3857176,37.62884729,{4C119BE8-ADDF-4451-8BF7-5FD5C042930E}
-77.387693991933176,37.627508433646369,210,42292,042292,Urosurgical Center of Richmond - North,Ambulatory Surgery Center,,8228 Meadowbridge Road,Mechanicsville,VA,23116,510853209001,0,0, ,-77.387692,37.627501,{58EAD7FF-853C-443F-B614-B47E27992008}
-77.540408037611215,37.60389242499609,211,90132,490118,Henrico Doctors' Hospital - Forest,Short Term,,1602 Skipwith Road,Richmond,VA,23229,510872001043,340,340,Total bed count is for all hospitals in same system. (Henrico Doctors'),-77.540406,37.603885,{0495FA97-A007-4B02-B070-9EC1F648E9A5}
-77.539817673020693,37.566483781574298,212,4787,004787,Virginia Eye Institute,Ambulatory Surgery Center,,402 Westhampton Station,Richmond,VA,23226,510872001081,0,0, ,-77.53981564,37.56647637,{2D62A50E-21B7-4E94-9B49-0527404A6C37}
-77.660427337081259,37.625907433466175,213,0, ,West Creek Medical Center (Pending),Pending,,12720 Tuckahoe Creek Ct,Richmond,VA,23238,51087200116,0,0,"Labeled as ""pending"" in VDH so no info in HRSA data.",-77.66042526,37.62590001,{D42AD78D-C735-4BDD-B46B-DF0323504465}
-77.579721888158616,37.630995911151039,214,8265,008265,Skin Surgery Center of Virginia,Ambulatory Surgery Center,,2510 Gaskins Road,Henrico,VA,23238,510872001272,0,0, ,-77.57971984,37.63098848,{73B62AD4-EA99-4532-835A-F4A0992AAC00}
-77.513608028111989,37.585330420930774,215,5386,005386,St. Mary's Ambulatory Surgery Center,Ambulatory Surgery Center,,1501 Maple Avenue,Richmond,VA,23226,510872003021,0,0, ,-77.513606,37.585323,{51B865FC-79A3-436F-9096-ED59DA18D320}
-77.507431203209805,37.590813387087209,216,3523,003523,Cataract and Refractive Surgery Center,Ambulatory Surgery Center,,2010 Bremo Road,Richmond,VA,23226,510872003023,0,0, ,-77.50742918,37.59080596,{B2B91A18-4BCD-4B4C-A1DE-D323CDED5A23}
-77.523961053418574,37.631810711140886,217,4300,004300,Parham Surgery Center,Ambulatory Surgery Center,,7640 E Parham Road,Henrico,VA,23294,510872004121,0,0, ,-77.52395902,37.63180328,{412C08C2-85FA-4BEC-9609-7B2F91EFECE0}
-77.526178516208702,37.631323247058894,218,90131,490118,Henrico Doctor's Hospital - Parham Doctors' Hospital,Short Term,,7700 East Parham Road,Richmond,VA,23294,510872004121,340,340,Total bed count is for all hospitals in same system. (Henrico Doctors'),-77.52617648,37.63131582,{D3DC5D97-59F6-469F-83C0-8F90E8BEE01C}
-77.490909021750625,37.590519422984777,219,3524,492009,Vibra Hospital of Richmond (formerly Kindred Hospital Richmond),Long Term,,2220 Edward Holland Drive,Richmond,VA,23230,510872005022,60,60, ,-77.490907,37.590512,{ABFE4DB3-D0D7-42E1-8B6B-7EB366405FDA}
-76.70848176256041,37.259467378606523,220,1242,490143,Riverside Doctors' Hospital Williamsburg,Short Term,,1500 Commonwealth Avenue,Williamsburg,VA,23185,51095080101,40,40, ,-76.70848,37.25946,{AF6108F6-EC41-40C3-9228-04324DF1AEB4}
-76.740860328981398,37.255274950005351,221,7382,007382,Riverside Doctors Surgery Center,Ambulatory Surgery Center,,120 Kings Way,Williamsburg,VA,23185,510950802022,0,0, ,-76.74085856,37.25526757,{EE1E4ABC-3A22-4E69-8A00-552D56E835D3}
-76.730534773055851,37.314792389450545,222,7177,494032,The Pavilion at Williamsburg Place,Psychiatric,,5483 Mooretown Road,Williamsburg,VA,23188,510950803013,57,57, ,-76.730533,37.314785,{F8908982-436C-4C5D-9D67-265901158191}
-76.387496294564826,37.701228350189197,223,5816,490123,Bon Secours Rappahannock General Hospital,Short Term,,101 Harris Road,Kilmarnock,VA,22482,511030302003,76,76, ,-76.38749461,37.70122087,{82E7FABA-FC6E-48F7-BFF7-85C45B70125E}
-83.051026857480608,36.748677294627342,224,0,490012,Lee County Community Hospital (Pending),Pending,,127 Health Care Drive,Pennington Gap,VA,24277,511059503001,0,0,"Labeled as ""pending"" in VDH so no info in HRSA data.",-83.05102319,36.74867024,{C1272349-EAD5-443B-9E92-64CBA78718C0}
-77.478414259489526,39.073741403217952,225,3387,490043,Inova Loudoun Hospital,Short Term,,44045 Riverside Parkway,Leesburg,VA,20176,511076110021,183,183, ,-77.47841216,39.07373367,{EBCF600D-0E82-4165-B552-E4B937A76F77}
-77.478467089192904,39.075259248931552,226,6748,006748,Inova Loudoun Ambulatory Surgery Center,Ambulatory Surgery Center,,44035 Riverside Parkway,Leesburg,VA,20176,511076110021,0,0, ,-77.47846499,39.07525152,{911BB059-56DF-462C-827B-440D41E1AD7C}
-77.543705747620166,38.940261331510072,227,0, ,StoneSprings Hospital Center,Short Term,,24440 Stone Springs Blvd,Dulles,VA,20166,51107611501,0,0, ,-77.54370364,38.94025363,{2B20AD1D-8940-4AD8-B5A3-822013E6987C}
-77.552801113008158,38.939098698836112,228,6515,493033,HealthSouth Rehab Hospital of Northern Virginia,Rehabilitation,,24430 Millstream Drive,Aldie,VA,20105,511076118012,55,55, ,-77.552799,38.939091,{2A049446-79B3-4018-85BF-BE1983A55741}
-78.133304176377948,36.733528221720505,229,7122,490098,VCU Community Memorial Hospital,Short Term,,125 Buena Vista Circle,South Hill,VA,23970,511179302003,260,260, ,-78.133302,36.733521,{47E74BA0-1B15-4E74-AA5B-5395AA685F8C}
-80.411095043746982,37.187293891938779,230,4338,490110,LewisGale Hospital Montgomery,Short Term,Level III,3700 South Main Street,Blacksburg,VA,24060,511210202021,146,146, ,-80.41109215,37.18728665,{B0B540A0-2573-4BD6-8A27-180ABC635DC2}
-80.505444026273722,37.089109523814578,231,5552,490042,Carilion New River Valley dba St. Albans,Short Term,Level III,2900 Lamb Circle,Christiansburg,VA,24073,511210215002,146,146, ,-80.50544111,37.08910231,{173C4EB3-20D0-4A72-BC7E-932738C906A9}
-80.505886077850136,37.088110960825752,232,5231,005231,New River Valley Surgery Center,Ambulatory Surgery Center,,2901 Lamb Circle,Christiansburg,VA,24073,511210215002,0,0, ,-80.50588316,37.08810374,{1962776A-3BE2-4248-84E2-627914648AE4}
-76.97863517528836,37.546345975638161,233,4836,493300,Cumberland Hospital for Children and Adolescents,Childrens,,9407 Cumberland Road,New Kent,VA,23124,511277003001,94,94, ,-76.97863331,37.54633855,{B79B0596-B844-439A-8320-12B40D3EED11}
-75.864241175531347,37.475174752423015,234,4200,490037,Riverside Shore Memorial Hospital,Short Term,,9507 Hospital Avenue,Nassawadox,VA,23413,511319301002,143,143, ,-75.86423966,37.4751673,{ED67BA53-1023-4BCF-B9C4-E84F8D36C64C}
-78.468658525960791,38.662291784910977,235,9944,491307,Page Memorial Hospital,Critical Access Hospital,,200 Memorial Drive,Luray,VA,22835,511390302003,25,25, ,-78.46865614,38.66228417,{AFF339A4-57BE-4D82-84B5-2CA9F575C8D3}
-80.254894485243625,36.646236692262811,236,3305,491306,Pioneer Community Hospital of Patrick,Critical Access Hospital,,18688 Jeb Stuart Hwy,Stuart,VA,24171,511410303011,25,25, ,-80.25489167,36.64622956,{D705EA94-3F4D-41B3-8CF1-D4AFB545E04F}
-78.404318176662102,37.302686878300022,237,2914,490090,Centra Southside Community Hospital,Short Term,,800 Oak Street,Farmville,VA,23901,511479302011,116,116, ,-78.40431589,37.30267955,{E1998CF1-B244-45D2-B8EF-0B1621EDE971}
-77.285522012602343,38.636907646499054,238,8628,490113,Sentara Northern Virginia Medical Center,Short Term,,2300 Opitz Boulevard,Woodbridge,VA,22191,511539005013,183,153, ,-77.28552,38.6369,{6A789D45-6C8B-4A65-B3CE-4CC45E380D0E}
-77.642942135466171,38.855857679353129,239,1253,490144,Haymarket Medical Center,Short Term,,15225 Healthcote Blvd,Haymarket,VA,20169,51153901509,60,60, ,-77.64294,38.85585,{63688618-BAEE-4DD2-A7FC-FD0AD6F2B40A}
-80.756779994206752,37.068121204536588,240,1031,490116,LewisGale Hospital Pulaski,Short Term,,2400 Lee Highway,Pulaski,VA,24301,511552102011,147,147, ,-80.756777,37.068114,{C605E71E-F9CC-4BB0-A079-52DFA960CA7C}
-78.855480212850509,38.404712126022631,241,7139,490004,Sentara Rockingham Memorial Hospital,Short Term,,2010 Health Campus Drive,Harrisonburg,VA,22801,511650117001,238,238, ,-78.85547773,38.40470458,{DB7BE5C1-B2BD-4935-AB20-00008313174C}
-82.078547382398853,36.898882123007461,242,8879,490002,Russell County Medical Center,Short Term,,58 Carroll Street,Lebanon,VA,24266,511670304015,78,78, ,-82.078544,36.898875,{A46070E7-4F46-4D8C-8255-E00A3862E320}
-78.512481717410139,38.870428367062217,243,7536,491305,Valley Health Shenandoah Memorial Hospital,Critical Access Hospital,,759 South Main Street,Woodstock,VA,22664,511710405003,25,25, ,-78.51247931,38.87042071,{450A7750-0841-4782-B86B-3EC4BC31E39B}
-81.4884168332391,36.851942847149139,244,1180,490038,Smyth County Community Hospital,Short Term,,245 Medical Park Drive,Marion,VA,24354,51173030302,170,170, ,-81.48841363,36.85193571,{3CF1BE99-5DDC-43D8-B25C-A1AB5AE5ECC9}
-77.496032490390448,38.217575395389979,245,6365,490141,Spotsylvania Regional Medical Center,Short Term,,4600 Spotsylvania Parkway,Fredericksburg,VA,22408,511770202052,126,126, ,-77.49603043,38.21756784,{97970620-3DE3-4250-8972-85551FF18CCE}
-77.407209755580766,38.415264570414649,246,1002,490140,Stafford Hospital Center,Short Term,,101 Hospital Center Blvd,Stafford,VA,22554,511790101061,100,100, ,-77.40720772,38.41525697,{7DDBFF28-4649-4707-9624-D1E6578DC9C9}
-81.287882004015373,37.23998634236613,247,4752,004752,Regional Surgical Services,Ambulatory Surgery Center,,234 Medical Park Drive,Bluefield,VA,24605,51185020200,0,0, ,-81.28787884,37.23997912,{1FE430B1-CB40-445F-82AE-45A682B5C05E}
-81.488954772189885,37.123894694143878,248,1500,490117,Carilion Tazewell Community Hospital,Short Term,,141 Ben Bolt Avenue,Tazewell,VA,24651,511850207002,238,238, ,-81.48895155,37.1238875,{F607FAAF-D740-428E-92AF-0B87E4F7DF9D}
-81.820285161861676,37.094724427828602,249,2953,490060,Clinch Valley Medical Center,Short Term,,6801 Gov. G.C. Peery Highway,Richlands,VA,24641,511850209001,175,175, ,-81.82028185,37.09471726,{77EE6ECF-A59F-4BF3-A81D-74111FC54EBB}
-78.198354036418522,38.930353000467022,250,2111,490033,Valley Health Warren Memorial Hospital,Short Term,,1000 N. Shenandoah Avenue,Front Royal,VA,22630,511870204002,196,196, ,-78.19835172,38.93034532,{7C4F793D-5E5B-4776-929B-0B389AD43F92}
-81.911696525747146,36.723083038471628,251,7513,490053,Johnston Memorial Hospital,Short Term,,16000 Johnston Memorial Drive,Abingdon,VA,24211,51191011000,116,116, ,-81.9116932,36.72307595,{2D3231E1-4185-48E7-872D-1246460820D3}
-82.75501158442485,36.877078094276264,252,1140,490114,Wellmont Lonesome Pine Hospital,Short Term,,"1990 Holton Avenue, East",Big Stone Gap,VA,24219,511959312001,60,60, ,-82.755008,36.877071,{A7D96B02-F33A-4A2C-84F1-848419896CE3}
-81.097118497979352,36.954453986301594,253,3511,490111,Wythe County Community Hospital,Short Term,,600 West Ridge Road,Wytheville,VA,24382,511970502003,100,100, ,-81.09711541,36.95444682,{F2485825-3301-4D3E-8DC1-722C1540B929}
-76.741597455982557,37.337467006267886,254,3364,003364,Sentara Williamsburg Community Ambulatory Surgical,Ambulatory Surgery Center,,100 Sentara Circle,Williamsburg,VA,23188,511990510003,0,0, ,-76.74159568,37.33745961,{AF51E2B7-42D8-49BF-B53E-B2DCC50EA154}
-76.741027322982973,37.336626014414406,255,5431,490066,Sentara Williamsburg Regional Medical Center,Short Term,,100 Sentara Circle,Williamsburg,VA,23188,511990510003,145,145, ,-76.74102555,37.33661862,{A064FC22-3BDD-4E01-A419-2A125D423259}
-77.105711966438093,38.822087690411706,256,3811,490040,Inova Alexandria Hospital,Short Term,,4320 Seminary Road,Alexandria,VA,22304,515102002021,318,318, ,-77.10571,38.82208,{92325289-E62C-4341-BDC0-57EFD810F056}
-79.517217632397347,37.351327306142068,257,8821,490088,Bedford Memorial Hospital,Short Term,,1613 Oakwood Street,Bedford,VA,24523,515150501002,161,161, ,-79.517215,37.35132,{8E24C0D7-AAFE-483E-A8C2-D002AB083E3A}
-82.216800223936914,36.597034263993912,258,5637,493034,The Rehabilitation Hospital of Southwest Virginia,Rehabilitation,,103 North Street,Bristol,VA,24201,515200201003,25,25, ,-82.21679682,36.59702721,{74839F9E-5E59-47F5-842A-0C8164279FE4}
-78.498760737459335,38.03146896677211,259,1684,490009,University of Virginia Medical Center,Short Term,Level I,J1215 Lee Street,Charlottesville,VA,22908,515400006001,622,622, ,-78.49875838,38.03146149,{ED027035-E34F-4E71-B8A0-42B351440331}
-76.247217802884521,36.750017489704504,260,1265,001265,Surgery Center of Chesapeake,Ambulatory Surgery Center,,"844 Battlefield Blvd., North",Chesapeake,VA,23320,515500209061,0,0, ,-76.24721621,36.75001021,{77F2FD77-C0B3-42A4-9A78-2FEBD7C22C1B}
-76.246094595543298,36.746281282519476,261,8033,490120,Chesapeake Regional Medical Center,Short Term,,736 Battlefield Boulevard North,Chesapeake,VA,23320,515500209062,310,310, ,-76.246093,36.746274,{5B3AF098-4305-4797-BEDE-274491811F0B}
-77.38992954366914,37.242882117133085,262,7218,007218,Colonial Heights Surgery Center,Ambulatory Surgery Center,,930 South Avenue,Colonial Heights,VA,23834,515708301003,0,0, ,-77.38992757,37.24287476,{42D67BA6-3395-4D16-8FBD-048E02FEAA44}
-79.402478232510504,36.580604495033569,263,1200,001200,Piedmont Day Surgery Center,Ambulatory Surgery Center,,1040 Main Street,Danville,VA,24543,515900006002,0,0, ,-79.40247568,36.58059735,{2FAA07A2-6A26-442D-9AB2-558DB817D938}
-79.405283851685951,36.578063636562568,264,1106,490075,Danville Regional Medical Center,Short Term,,142 South Main Street,Danville,VA,24541,515900007003,250,250, ,-79.40528129,36.57805649,{EB185132-7A0C-4D2A-BA83-C829D568EF2F}
-77.537685059264575,36.701583267973227,265,8937,490097,Southern Virginia Regional Medical Center,Short Term,,727 North Main Street,Emporia,VA,23847,515958902004,80,80, ,-77.53768307,36.70157603,{383EBF37-FCC7-499C-8690-D845F1523A3D}
-77.315474202769124,38.849671870592509,266,3800,003800,Fairfax Surgical Center,Ambulatory Surgery Center,,10730 Main Street,Fairfax,VA,22030,516003001002,0,0, ,-77.31547217,38.84966418,{D5DC1F5F-C655-4910-A185-D9F313296350}
-76.937588822419627,36.692038018292664,267,7827,490092,Southampton Memorial Hospital,Short Term,,100 Fairview Drive,Franklin,VA,23851,516200901003,221,221, ,-76.93758701,36.69203077,{429546F6-20E2-4F3B-B155-7C2CFF617A5A}
-77.485742057746734,38.312615572941461,268,4386,493032,HealthSouth Rehab Hospital of Fredericksburg,Rehabilitation,,300 Park Hill Drive,Fredericksburg,VA,22401,516300002002,52,52, ,-77.48574,38.312608,{7C299D56-9C8A-4654-8AD7-C8518BA099D1}
-77.484890808916674,38.309504415984286,269,5148,005148,Fredericksburg Ambulatory Surgery Center,Ambulatory Surgery Center,,1201 Sam Perry Blvd,Fredericksburg,VA,22401,516300002002,0,0, ,-77.48488875,38.30949684,{8D645088-046D-4D3E-8AA4-CCCCF89DE07B}
-77.482990706226914,38.311341181654853,270,9546,490022,Mary Washington Hospital,Short Term,Level II,1001 Sam Perry Boulevard,Fredericksburg,VA,22401,516300002002,437,437, ,-77.48298865,38.31133361,{D6454CBA-8F25-4D12-B4C2-160DC5DB2ED2}
-77.454890046752737,38.284589568294052,271,4970,004970,Surgi-Center of Central Virginia,Ambulatory Surgery Center,,1500 Dixon Street,Fredericksburg,VA,22405,516300004001,0,0, ,-77.454888,38.284582,{F603D5D7-A7A2-4A00-BC34-02CB212014B3}
-80.924167284563509,36.670562013250503,272,1027,490115,Twin County Regional Hospital,Short Term,,200 Hospital Drive,Galax,VA,24333,516400701022,141,141, ,-80.92416426,36.6705549,{A3014C22-4214-48B6-9EA4-4EF6E07F0726}
-76.40369165910775,37.059092344901948,273,6304,006304,Riverside Hampton Surgery Center,Ambulatory Surgery Center,,850 Enterprise Parkway,Hampton,VA,23666,516500103041,0,0, ,-76.40369,37.059085,{CA578E30-51AE-4587-8246-5953606633A4}
-76.395813656187414,37.053903343796463,274,9371,494001,Riverside Behavioral Health Center,Psychiatric,,2244 Executive Drive,Hampton,VA,23666,516500103133,125,79, ,-76.395812,37.053896,{1D16F67B-D1CF-4CD6-B3D8-B2AF8EB07DA4}
-76.3903816545496,37.056529344535278,275,6649,490093,Sentara Careplex Hospital,Short Term,,3000 Coliseum Drive,Hampton,VA,23666,516500103141,224,224, ,-76.39038,37.056522,{FE33F8EE-20E7-442B-B726-A342250616CC}
-76.389709039759168,37.057869751586331,276,8614,008614,Careplex Orthopaedic Ambulatory Surgery Center,Ambulatory Surgery Center,,3000 Coliseum Drive,Hampton,VA,23666,516500103141,0,0, ,-76.38970738,37.05786241,{349815FE-D208-47FC-87D0-53643A5CFD71}
-77.291265818289688,37.308045140104511,277,5224,490020,John Randolph Medical Center,Short Term,,411 W. Randolph Road,Hopewell,VA,23860,516708203001,147,147, ,-77.29126387,37.30803777,{C7E15D5A-8517-48A4-A5B9-8A375723330E}
